ra,dec,parallax,g_mag,bp_rp
289.0943229030929,30.209105980598437,-2.6035618313614917,20.783855,0.9860935
289.15572962782136,30.19775726713031,-2.589533620252479,20.09162,0.79198265
289.123817053693,30.191681123740565,-2.57302895930486,19.224354,0.9284439
289.20500881236677,30.204677981664883,-2.561530659432931,20.812843,0.8200588
289.157578262189,30.166786477462338,-2.5575634626645796,20.242605,1.5249195
289.14503107647965,30.192428695277503,-2.543231495537715,16.358753,0.97147655
289.1788441250328,30.18155271735425,-2.516072918650936,19.520733,0.66298103
289.14405680030126,30.197208190088453,-2.5064556292520317,19.300291,1.002039
289.1399229081076,30.15125275462769,-2.4943822450520154,20.617832,0.9190521
289.1879385388974,30.15413916543219,-2.4846972636586555,20.642977,1.0675411
289.1586532076114,30.22196843411003,-2.4824250827200007,20.528383,0.5834122
289.1289154075535,30.18811243624917,-2.480913733189355,19.464167,0.96046066
289.1496025503685,30.191875021392004,-2.447868103924179,18.644009,1.0990086
289.1368352202627,30.19931386386008,-2.4448497096463853,19.347916,0.8269577
289.129524042415,30.167733941618156,-2.440766132749927,19.888863,1.1608505
289.1340159132467,30.17870158211497,-2.4185115808866184,18.851076,1.0578156
289.18943982008665,30.16320035468926,-2.4106005535159256,20.509275,1.0755539
289.13574623844875,30.202248488209428,-2.407088198476241,20.519659,1.067564
289.1284674900448,30.182411214331236,-2.3871124021166263,20.245169,0.76582336
289.18100668372915,30.188548294042803,-2.3727629888901167,20.433958,1.0802822
289.1083442081081,30.18798452633769,-2.352989496102911,19.210558,0.9703655
289.1385975279754,30.15219955509486,-2.3380199873325798,19.718712,1.0164776
289.1744481281424,30.192859157265314,-2.333030316053886,20.338654,1.4211769
289.1301183779932,30.196874180105368,-2.329832636993059,20.036886,1.6895447
289.18544699257683,30.228817145194466,-2.3146308535294273,20.771824,0.86639977
289.12155668640946,30.171492932934907,-2.3037466673774385,18.695553,1.0675125
289.1942568451534,30.190124248872383,-2.296259499903761,20.540392,0.8684826
289.1312664575812,30.15970515422215,-2.2948266466314977,20.165665,1.0568924
289.1415202379724,30.231698268111522,-2.28571981606777,20.681597,0.9706936
289.1301677091938,30.174213687774593,-2.278926430097953,19.078424,1.0279598
289.17405508987315,30.1916137161229,-2.2728353627328186,20.121351,0.88684654
289.1520491104088,30.169077787768664,-2.2532226993988265,19.390245,1.0178795
289.0937922710833,30.18884671060224,-2.2441062922807116,20.699097,0.96413994
289.13431210145154,30.189785809293355,-2.2401273147578453,18.3555,1.3579369
289.1562193122953,30.174527992032562,-2.2227912483819976,19.145529,0.9113407
289.1479691002826,30.208602637045882,-2.2029124382106153,20.353834,1.0032711
289.1713858826393,30.162223564736426,-2.1980303029069987,20.528563,1.0437984
289.15737429369443,30.188981114910778,-2.190725007905749,19.266485,1.1610374
289.1610597104152,30.209460937219944,-2.188163426142631,20.024973,0.7202759
289.183220282942,30.203772327772487,-2.1834996077159206,19.774279,0.8228111
289.14594887938665,30.17278115759128,-2.1535608294157633,17.917624,0.7615013
289.1285952546545,30.165466051756432,-2.138523084318738,19.875704,1.0286007
289.16415077084207,30.177812454624803,-2.116939765118358,19.411877,0.9267578
289.1138148391836,30.194723744474192,-2.1158504708478594,20.656284,0.94137
289.1736929869948,30.17432214658002,-2.105380343433188,19.99165,1.1726704
289.16235405999595,30.185005604259143,-2.0892751400994176,18.922157,0.85276794
289.1384492299575,30.222923828586847,-2.085598903768683,20.812618,2.709917
289.1503760435285,30.19346425058652,-2.074768650539543,18.811195,1.1203575
289.1346819563663,30.169494808024762,-2.0746423990990044,19.771305,0.6347351
289.1815992275895,30.18180463934747,-2.0665496051319776,20.540533,0.49895096
289.11916939869633,30.170650986501087,-2.0557601698499997,20.539307,0.9134178
289.15312133612315,30.178323947869885,-2.0463396604089477,15.173918,1.1469641
289.1345301047561,30.170662900644956,-2.039135631641832,19.31953,1.0042934
289.14309983593745,30.20172309278389,-2.0390876820533466,19.667107,0.67030907
289.1483694539516,30.17690125789805,-2.0376814094951965,18.715101,0.9887104
289.1552420707335,30.18217350719687,-2.026182244088649,18.53897,0.93006516
289.1466788351407,30.194880144672812,-2.019796493804544,19.167818,1.0510368
289.09071388608487,30.190246178637416,-2.013587977325284,20.743359,0.8482151
289.13016860155454,30.16544639189798,-2.0116504952302083,19.644356,0.84023285
289.1441323817396,30.18153291145157,-2.0083482871980736,18.520332,1.0169449
289.1563746646377,30.170666208453056,-2.0079182169055727,19.01597,1.0873356
289.17875243060314,30.18044135420978,-1.9844392821203998,20.459446,0.83241653
289.138546844028,30.22338344826827,-1.9836603525402825,20.707668,1.2395115
289.13828820943525,30.20377879041917,-1.98192180830303,19.668312,0.80882645
289.1338988488131,30.187842917825115,-1.9687671928487267,19.251099,0.82858276
289.1594884621631,30.16810163262198,-1.963012871819736,19.591398,1.1070442
289.1575104895022,30.19893313232084,-1.9576856007862087,19.822067,0.8653145
289.13862996218376,30.177756868485236,-1.957521335059044,19.185442,1.167942
289.15915779793306,30.18396072536393,-1.9500032182153824,17.39479,0.86124516
289.16786453126036,30.182482100439188,-1.948693755009111,19.797974,1.004076
289.1772420619107,30.186936400965738,-1.9414692590430913,20.18945,1.4628658
289.1429097526145,30.171839049743333,-1.9406072007721888,19.91877,0.11502075
289.14305448214,30.16949020371882,-1.939120355437805,18.928068,0.9729786
289.0978541600331,30.15759259121499,-1.9387288702363346,20.632702,0.8348198
289.1573876847072,30.196119699823743,-1.9383783997585724,19.429245,1.0697823
289.1788648417927,30.164417530328592,-1.9193547408788636,20.757002,1.0672798
289.1592615576048,30.133620092872643,-1.9174782247665894,20.617025,1.0962849
289.13338847672753,30.161853874270026,-1.9038115843007672,20.392159,0.45884514
289.1505485648336,30.190671939160637,-1.8962217672252575,17.761114,1.1608963
289.1507132058519,30.162670876224936,-1.8900053794799108,19.150614,1.2098026
289.1694431182035,30.170864191945718,-1.8889131728693256,19.794947,0.93380547
289.1612919948202,30.226459663228752,-1.8886461342021383,20.846634,1.0086975
289.13224697462215,30.178157134961353,-1.8768637058549293,19.526234,0.9796581
289.08443770146033,30.200597221407417,-1.876124566810338,20.66582,1.1106033
289.1827867545836,30.22718755856018,-1.85974897504636,20.772797,0.607172
289.1438376233124,30.2235657605148,-1.8563185445040333,19.21986,1.6063519
289.13536547004935,30.206004971312264,-1.8532197283029344,19.24956,0.99201584
289.1517963430447,30.17350727248949,-1.8462862416068424,19.149035,1.0343895
289.10438928883457,30.168386597161582,-1.845903841187184,20.546837,0.879694
289.1477805614362,30.189936009842093,-1.8369233587943306,18.937094,1.0561371
289.1175656311856,30.1835392050495,-1.8313053757128477,20.209887,0.79200935
289.1770235430026,30.194026664108133,-1.829241250411261,20.037018,1.295496
289.1674404220266,30.191437562372172,-1.8250017564914496,19.685059,1.0051613
289.10472733689886,30.19554599948536,-1.8247722464676828,20.902063,0.902359
289.12807122938375,30.149420707491448,-1.8235624850907703,20.757135,1.1683502
289.1706721922598,30.19320089489333,-1.8119645963419426,19.042015,0.9367962
289.1144294478251,30.214671404075997,-1.7993815397236634,20.15348,1.0572491
289.1469874947258,30.218724450346894,-1.7896781987253105,20.831917,0.29523087
289.1369778166796,30.202161746673532,-1.7892475953653815,19.540216,0.9170666
289.1758738505295,30.180749946266673,-1.7786965027912007,19.993683,1.1329823
289.16247948310803,30.20668437263232,-1.7742365256690047,20.276215,0.9783077
289.1523694151208,30.15637988160191,-1.7711498156653178,19.780005,0.9026108
289.14215464889224,30.212183749598772,-1.752776337751973,19.523697,1.2753468
289.115832636559,30.174370817031576,-1.7463673421976775,20.634817,1.3947182
289.14777094483736,30.193420221980432,-1.7431922557420463,19.176237,0.9569149
289.11512118102854,30.200483552704384,-1.7390349288143168,20.163347,1.1583061
289.15275599385683,30.176950941468682,-1.7319312421107778,18.61043,1.5053234
289.1894937683766,30.21940142297011,-1.7180874977912648,20.881512,1.0583496
289.17636099820993,30.22254038506928,-1.7174662975565411,20.775843,0.9452381
289.1211735766133,30.157129986751244,-1.7147842711243366,20.355354,0.9237499
289.15748544257866,30.1615923789331,-1.7086274173257252,19.062569,1.1059208
289.1785598785102,30.164432168247416,-1.7061184853416222,20.801748,1.328085
289.1058730650706,30.13902661827356,-1.6937909434559006,20.842405,0.75870514
289.161504413325,30.177983772245756,-1.6934191542999537,19.293613,0.81372833
289.1963350058851,30.21305455773206,-1.6882720815881052,19.469465,0.97579956
289.1756494127221,30.183690103917844,-1.6879036621700174,20.593618,0.53072166
289.19569088978574,30.151677545626843,-1.677422207775405,20.70928,0.80358696
289.0945600164968,30.170843295552885,-1.6772020312701665,20.58016,0.88147926
289.1753626367054,30.198573816685958,-1.6746534712707493,19.310675,1.0494347
289.1469851817764,30.159388206880646,-1.6707541645887016,20.43659,1.0435085
289.14093749776123,30.216196462130455,-1.6685615417215294,20.047205,1.0591984
289.16465843275046,30.192683356139774,-1.651842049121853,19.987804,0.93746567
289.1598000304509,30.17740116555156,-1.6516367041379747,19.666887,1.1134586
289.1464324578731,30.19573594014907,-1.6350467921844274,19.141401,0.90247154
289.1568133318101,30.169141083168753,-1.6330943754010558,19.727428,0.9419594
289.1825670095403,30.207098503493103,-1.6303944386044862,20.528456,1.0376415
289.17336548030687,30.168846877412687,-1.6252273407865088,20.394213,0.750618
289.1983997705098,30.1742420375572,-1.599320226475059,20.507334,0.4885788
289.17076441588165,30.204438858298342,-1.5894058004389537,19.884521,1.3535767
289.2023232986785,30.176893539007207,-1.5805968240830128,20.636395,1.6016102
289.14924110386863,30.17471072097473,-1.5798030510740504,18.860086,0.8154373
289.1527257688907,30.1900003406379,-1.5788039214461769,17.36818,1.1167593
289.1763738628703,30.154475194078678,-1.5657320308861762,20.80413,0.68847275
289.0945016446529,30.157750873281223,-1.5655480289605506,20.687098,0.5549946
289.11636182217165,30.136458451809656,-1.563816057785673,20.689186,0.7045727
289.11868339112203,30.15814242460812,-1.5628897936605755,20.732655,0.3467884
289.1282271394725,30.214397427423766,-1.5623043448417546,19.551722,1.0331478
289.17974015500494,30.161265823118107,-1.5481464648722247,17.651066,1.1949711
289.1683091901846,30.147629954885645,-1.5459035262719616,20.837294,3.5858402
289.16035357229777,30.21891355838002,-1.5358772950677593,20.350101,1.269537
289.1558963930998,30.195773400269125,-1.535704580175754,19.218746,1.0521183
289.1387198715664,30.18413134187711,-1.5336573999366854,18.125538,0.9506569
289.1564357718816,30.231982952375322,-1.5275834189054949,20.937565,1.4109802
289.1343769430148,30.239090965607577,-1.5255185457119231,20.151697,0.85989
289.1546314909021,30.20580926363748,-1.5217007791841808,19.787748,0.7900524
289.11030951797443,30.18101590477879,-1.5211950716277496,20.703793,1.3726349
289.1463574531954,30.199316358844307,-1.5203463416144523,19.2881,0.8912964
289.13370789344674,30.207036757451906,-1.513046551049076,20.549494,1.0130329
289.1702290592997,30.156008395147925,-1.5113610039005085,19.76636,0.9939251
289.2047811342641,30.181964854656734,-1.5105418633987002,20.723112,1.5589333
289.18542392963116,30.192011666443847,-1.5029125367291418,20.214525,1.0993977
289.0894508695436,30.158772130042554,-1.498152081318055,19.44276,1.1545944
289.1999627781413,30.149174397617607,-1.4921205874287184,20.40466,1.1675243
289.1516634776242,30.179834472543355,-1.4904051476830653,18.087992,1.0069141
289.13991223561175,30.187151484806037,-1.4825142263114717,18.318237,0.67279816
289.19096759545334,30.1776222667461,-1.4806734733551545,20.51591,0.88007164
289.1857198481887,30.228696793990597,-1.4799232994286324,20.638111,1.0994759
289.16746985566755,30.167579822108536,-1.4792089970900486,19.407547,1.1182976
289.16716550351697,30.140321820230326,-1.476107719037368,20.541958,0.8732376
289.08784246018797,30.178148241211016,-1.4672292659008428,20.667866,0.9242649
289.10211480025833,30.189707840634156,-1.4649888989609763,20.552233,1.130621
289.1811808365974,30.21950026578969,-1.4649883627468248,20.05266,1.0969543
289.12629778779547,30.201719560352487,-1.4443054801712312,19.810946,1.0181255
289.1042609206045,30.177733489445647,-1.443822205019449,20.509367,0.9615402
289.15931320667073,30.192876716986472,-1.4419428081889174,19.039682,0.98309517
289.16353699109146,30.207576914337526,-1.4417118076109061,19.990047,0.82156944
289.0886132192712,30.165736257563598,-1.4370285552647362,20.454992,1.0515938
289.1420894148617,30.128498405802905,-1.4357777643418055,20.740997,0.93909264
289.1475253379507,30.205834633149,-1.431217802413232,18.436592,1.1049519
289.16813520236406,30.202863101463237,-1.4305327446207587,20.46076,0.58626175
289.17881360338447,30.210013659388174,-1.428275621942901,20.62808,0.8831215
289.1448009332566,30.14379562169414,-1.4099315964994774,20.582773,1.1022797
289.1590262994566,30.162421120994196,-1.408496512565903,20.387445,1.0157986
289.16702377800283,30.211064917289104,-1.407848932555656,20.368467,0.4260559
289.15337805672976,30.215100025738966,-1.401299532615936,20.622553,0.9603996
289.13574030227943,30.189029834022588,-1.3855089968007188,19.15027,1.1510181
289.1539973326176,30.167946960377034,-1.3835765848396626,19.949568,1.4717579
289.13596381385315,30.157017719154616,-1.380472000807082,20.597847,1.3623905
289.15788111014876,30.212363316278235,-1.3795635352363544,19.474451,0.89600754
289.11237082474116,30.194984242592895,-1.3783348463483984,20.56167,-0.17286873
289.1242394712975,30.167771552291736,-1.3741446558828694,19.957102,0.96530914
289.1555062127128,30.16765446514629,-1.3727160050675675,19.713383,0.8245926
289.15078017429806,30.14290094222284,-1.3703719836963542,20.619932,1.1421299
289.163446738483,30.16270729641581,-1.36539960917059,20.328163,1.4964924
289.1752923455033,30.178115324517975,-1.3641360594661927,19.54883,0.9566803
289.1256311410396,30.16709294436827,-1.3621222358783145,19.81946,0.99115944
289.1677075813544,30.1784770011367,-1.342058575852501,17.95342,1.1346626
289.1678822796881,30.14846271787309,-1.3375523635835975,20.324707,2.3133984
289.1605475127182,30.17058965337271,-1.3357638240860057,19.084846,0.848032
289.17259933372065,30.14244112952039,-1.333916954514461,20.641142,0.7843151
289.1914223835256,30.201290002034778,-1.3191372451656813,20.45885,0.9843674
289.1648671801345,30.20477199679778,-1.3167676000284687,19.539501,0.6711235
289.1809100185275,30.178032907856394,-1.306218416315892,20.53274,0.9817257
289.1161429240989,30.17874992663873,-1.3043148248955707,18.425991,1.1956291
289.1655936209924,30.16282214435167,-1.3014528792133897,19.38219,0.97698975
289.1839653187761,30.150096669370203,-1.3003344117949993,20.342228,0.93507004
289.17302611000395,30.186701302073285,-1.2944185654820122,20.149973,0.7753048
289.2058960903812,30.197954672169157,-1.289137704123751,20.434732,1.0179386
289.1405297678776,30.17795700585236,-1.2873207470033268,17.900427,0.73503304
289.1278138198177,30.135855553952844,-1.2871718519971926,20.720285,0.94095993
289.1487504192403,30.15446520187616,-1.2861824495246361,19.525915,1.0256481
289.16234078268235,30.196131725221065,-1.2858230928023566,18.174482,1.1129494
289.1313836130255,30.1603637974566,-1.2857274348088745,20.20771,0.88739777
289.16789933700915,30.153146584118293,-1.2805560264799982,20.082432,0.99782753
289.1610953144162,30.176995139367236,-1.2683911586543537,18.290829,1.1184063
289.13793787370093,30.215866138916184,-1.2664202020694955,20.377354,1.3579979
289.1882455232555,30.182961479690867,-1.2589498459291566,20.48672,0.5957813
289.12837896341716,30.209511560213336,-1.2573924636941098,20.485506,0.575407
289.1717847168941,30.158587801876518,-1.2567277550158744,19.780748,1.0017853
289.1921378048236,30.187062682342965,-1.2561732007455633,19.993166,0.9074936
289.18262681496526,30.176934002948556,-1.2522584429042039,19.998068,0.9932804
289.1680670898816,30.18376391812632,-1.2485260912084746,17.968763,1.1027374
289.116107402799,30.198139907204336,-1.2483764540417275,19.77295,0.9967766
289.1634295150965,30.209238958814083,-1.2475776339912614,20.562256,1.6528816
289.137159582376,30.168206520647406,-1.2423360506845178,19.759804,1.0428314
289.1559729739437,30.175297356556385,-1.2416493969247289,18.998573,1.0822334
289.1292949079993,30.141012963048464,-1.2380199780835572,20.382559,0.9572029
289.15282860194174,30.167238277169528,-1.23767956309154,19.058567,0.9276829
289.19293523594837,30.147107954751384,-1.2282216885302104,20.317884,1.6700001
289.14220589193013,30.149008862764404,-1.2274917637420892,19.924759,0.93733215
289.19507921466214,30.179186845929724,-1.227349754907899,20.764624,1.141901
289.118142824858,30.188662313887797,-1.2267347885198483,20.038422,1.1222763
289.16890882219167,30.19574803594571,-1.226712978179994,20.41132,0.869009
289.14539923604474,30.14751039859721,-1.2197831931525456,17.60759,1.4994946
289.1974293765419,30.166588572069045,-1.2188146161204985,20.694153,1.6363411
289.1178400116729,30.201757403521828,-1.2153786580457675,19.875984,1.3670883
289.1830761126482,30.17594727888391,-1.2128393114616267,20.45735,0.24900818
289.15810579376847,30.17064364929295,-1.2116312438458625,18.869093,0.99751663
289.13637201969124,30.17689729428688,-1.2113735365942164,18.209633,1.1441307
289.1697780195373,30.231983745765127,-1.2078501976470146,20.54014,0.7800751
289.09677356919804,30.175202240849515,-1.2066623622935506,20.495447,0.7324753
289.137397701971,30.132223583552022,-1.2041718763413731,20.489256,1.436449
289.19645228390107,30.176838993710497,-1.2035342588888949,20.746151,1.2223625
289.14904114653336,30.175836454024754,-1.2013093158644355,16.816677,0.6128359
289.110426768954,30.159652929929905,-1.199635646399704,20.484741,1.0323658
289.1257621728937,30.19584634307473,-1.1967593803734373,19.987509,1.0140934
289.13615799838,30.190824802542096,-1.194987020994325,18.676397,1.2699585
289.1401855983276,30.21172019809408,-1.1934076822517463,19.645866,1.1817112
289.1469247175007,30.175421610818915,-1.189857157372596,18.23813,1.0697098
289.12069266657375,30.18782318270109,-1.18595036338238,19.701504,0.98630905
289.11960956370194,30.136197942295368,-1.1829943194704953,20.966822,1.6544456
289.14046704370713,30.220129402389407,-1.1783250993595926,20.417381,1.263546
289.12296002246757,30.172357929686807,-1.177120956636767,19.663612,0.91360855
289.15812019717333,30.158049491692854,-1.1754682949914652,20.078995,0.9818249
289.18316995847005,30.184086548978346,-1.1742902618926594,20.028233,0.8922787
289.12122234737086,30.193730765923416,-1.1715775099758947,19.894405,1.0211792
289.1413918483087,30.177596939757827,-1.1709117498938597,18.713642,1.045433
289.103992312514,30.155863590960365,-1.165346689168686,18.25507,1.1834488
289.1186953327279,30.184312330539548,-1.1652363835052002,18.851324,1.0095997
289.1698352424607,30.147605710390895,-1.1589112157303227,20.48176,1.0691109
289.17599426727827,30.19665898050508,-1.154372563408282,19.761421,1.0161171
289.09981522359897,30.16309331196782,-1.146790756425725,20.801964,1.7029858
289.1613100805958,30.18753340922355,-1.1443672389775805,18.071047,1.2159424
289.15182645000425,30.196873962946764,-1.1422080671547512,18.161083,0.5683689
289.1159340875797,30.208151196052174,-1.1415805272001203,20.493582,1.0530853
289.21507215975555,30.173696281618966,-1.140556994398163,20.740082,1.1161785
289.16071892572813,30.167743036015782,-1.1405097645119087,19.117407,0.84407616
289.18525211384633,30.18184994772191,-1.133436265198089,20.050653,0.9264507
289.1554333683867,30.207061405784668,-1.1292898651858359,20.417282,1.8714447
289.12578565737516,30.20964644934628,-1.1289923937728568,20.568003,1.445612
289.17174268632795,30.20819233935263,-1.1277485509287297,20.31948,1.5266533
289.1853220371571,30.203785737254492,-1.1267581934555844,20.393938,0.9538021
289.17672888836023,30.186341311320597,-1.1258611906965852,19.890173,1.377636
289.1727816813823,30.198760566233993,-1.1237618641039548,19.977377,1.460371
289.1074089595022,30.1922360165389,-1.1217382376928038,20.832779,0.25182533
289.1324687270842,30.179990109032783,-1.1184062090683249,18.796553,0.9944191
289.1116358819932,30.23297578316952,-1.1171246570054831,20.63464,1.2581463
289.1302459497645,30.21435759339731,-1.115930029455861,19.7164,0.9169388
289.1567148353374,30.197335052871644,-1.113081360759244,19.33879,1.0148945
289.12129151365747,30.181070555898753,-1.1126765740983229,20.119703,0.9888592
289.1197377132343,30.21237943167252,-1.1102989167983557,20.858797,1.2822571
289.115163301053,30.167384453987793,-1.1086123218724575,18.542494,1.0996456
289.15138398205715,30.23447088954149,-1.1083466023804565,20.051725,0.91369057
289.152828499657,30.23639299306977,-1.1012284755899722,20.579233,0.8779106
289.16161538154995,30.20273254104155,-1.096961276013932,18.833708,1.1110554
289.1001569438847,30.216719792744286,-1.0929268290199348,20.731247,0.9367142
289.1795733654618,30.20805789461973,-1.0924849494144113,20.585424,2.3382492
289.12884897482684,30.196861671174602,-1.0924642132427353,20.348902,1.0517578
289.19065353937424,30.14632445660972,-1.0877327648739061,18.704863,1.4679527
289.17367050037956,30.22580030841998,-1.0834955343012231,20.457191,0.4678898
289.202226517993,30.172620095925375,-1.081456112273367,20.564964,0.8829441
289.15963986916046,30.150685490769522,-1.0808412491664812,20.675375,1.5719376
289.1479832146178,30.161192489643142,-1.080484986456009,20.3811,0.681303
289.20091366262,30.21875207261389,-1.0727742073894522,20.749495,1.0030632
289.1881083221617,30.17772396119282,-1.069979592705128,20.632854,0.97472
289.12195681124194,30.187981514174343,-1.0660672441772916,20.262794,0.96048164
289.1376216887972,30.20841440770778,-1.0631728441213453,20.301914,0.85414886
289.16880888576037,30.193821430839336,-1.0628789460038761,19.444607,1.0773773
289.1751064165187,30.191327020060953,-1.0596339849653493,19.640783,1.1428528
289.1521410895726,30.20862088938907,-1.0583740562554518,20.084585,0.6386013
289.13939855608646,30.179237971427057,-1.0551837883374544,19.413458,0.9820671
289.12115417360326,30.19202659993972,-1.0529591907681448,20.096214,0.91970825
289.15532659131577,30.17105463949182,-1.0487580312378932,19.008255,0.95746803
289.1812833412406,30.15706388474219,-1.0476347933976258,20.060123,0.82006454
289.1643555349563,30.196833811488727,-1.0458618397933424,20.04123,0.9598503
289.13020464773,30.147712307735084,-1.0448717715269553,20.296553,0.6612301
289.17801308163104,30.202514737345247,-1.0447546187963328,20.677422,1.1642818
289.1652209511646,30.167325512062508,-1.0369900899770748,20.15312,1.4511108
289.15953653097404,30.149223042569194,-1.035108088938764,20.205603,0.9865265
289.0857188324582,30.174991161415587,-1.0342815834492165,20.550596,1.1061001
289.11704171794526,30.179765294637278,-1.0314112106191244,20.06224,1.2224216
289.1414784621406,30.219808134645554,-1.0304642324579882,20.571222,0.7817097
