ra,dec,parallax,g_mag,bp_rp
305.9402464975581,38.39204522503894,0.533630723015889,17.803282,2.115965
305.8353052991494,38.442603911527065,0.5338425097543843,16.66824,1.5475388
305.98941666721277,38.55334178742609,0.5338972810577666,15.032103,1.3856411
305.957938666691,38.48563404667263,0.5340214835641732,17.20289,1.9983025
305.89729137038285,38.534149186232256,0.5342092109489388,17.89647,2.342186
305.9501231870461,38.476739620214595,0.5345032291657188,19.383543,2.843336
305.84466069696276,38.44832529385751,0.5347854381350605,18.364002,1.9273949
305.9116457277785,38.5200204694739,0.5350463511091947,16.183765,1.806057
305.8561570433681,38.56513202474578,0.535177229947146,14.390612,1.132268
306.0369475203495,38.44295129004797,0.5352970036977569,16.60909,2.248376
305.9342788042152,38.5090785729064,0.5370198275247045,19.872425,2.5710278
305.9899810663805,38.424515292391426,0.5375885291141189,18.984911,3.0428753
305.9566489623204,38.51541384768021,0.5380807351297378,19.646355,2.8417187
305.9792459082781,38.46632290604657,0.5383884545025378,9.092234,1.074173
305.8009392750326,38.4941197377631,0.5386230785169525,19.748257,3.2833118
305.8904552017857,38.512447256007626,0.5387433675952842,14.88883,1.2104683
305.92864933329207,38.56188957702792,0.5387451797682687,16.836344,1.8870859
305.8575913092234,38.40318523455738,0.5387880949504473,19.155922,2.1183548
305.84992228675515,38.40674439657609,0.5391383472538507,17.617645,1.8417263
305.9888295115732,38.411946065295155,0.5394311539554977,16.525194,2.173977
305.9962550590935,38.55316364085124,0.5394687572211474,19.07161,2.5685673
305.93447720625676,38.398223521147784,0.539592627192381,15.815995,1.875207
305.9141668963413,38.48307460392299,0.539700206923568,18.006725,2.3122864
305.9701955315585,38.4125772635946,0.5398584119791394,17.57507,2.6678524
305.88462670428237,38.583204477748374,0.540378794509294,18.431288,2.9753609
305.95025152850843,38.504575838029105,0.5406861537271276,13.880575,1.3705816
305.89702453501377,38.57661021184055,0.541312546165821,20.753796,1.7477798
305.92852130552194,38.47594412299574,0.5413431836639117,11.499041,1.0745392
305.81199340431783,38.46659462653673,0.5419488258317194,19.770903,1.9297104
305.824387239386,38.459955712185184,0.5422458243237561,13.907344,0.92032623
305.87273298996155,38.58192701286901,0.5423810106210031,13.88033,1.1335278
305.9398627105085,38.403817815069885,0.542994211564062,19.399395,2.5975704
305.85404875127335,38.47946221359551,0.5433048127230113,19.667727,2.1728497
305.8747375168389,38.50135418435428,0.5433745974766604,13.838073,1.0754356
305.9277412513016,38.52112397149398,0.5435214178013078,20.160625,2.5384083
305.9193506881522,38.509607513599114,0.544870850705084,15.565998,1.5132008
306.00282550523116,38.518224564271854,0.5450711289365682,17.43464,1.9950199
305.9135304561899,38.421213012595906,0.5452797413777488,12.852373,1.0560646
305.9904725308795,38.51435057168475,0.5455569807364234,13.829543,1.24615
305.9846487559677,38.39555255140769,0.5456598998079791,20.629734,2.6572704
306.00972092660476,38.513478248413456,0.5458563730846875,14.987095,1.3673058
305.9595224145051,38.50716213692175,0.5460906966551472,15.16852,1.4297638
305.96523814573925,38.52009126869886,0.5464615240639856,15.370364,1.6289673
305.90289798321874,38.50809764242518,0.5468379604461521,13.824993,1.0313597
305.8143976219157,38.474679951340995,0.5469980760805995,19.350168,2.5950184
305.99591039624255,38.44105012794572,0.547265219681849,16.16383,2.2074614
305.8387667180435,38.552888427836265,0.5474013066936909,18.14211,1.894867
305.88687367862696,38.39690382874263,0.5479426827237758,17.382875,2.001089
305.83843442236605,38.488915690909316,0.5481746166194669,20.205437,1.7904911
305.8667658166306,38.39995043514138,0.5484683564281201,17.113945,1.7588081
305.9415915348035,38.56803756090899,0.5484863780204887,20.042774,2.9321995
305.94148811722664,38.50084993598176,0.5488300313062061,8.793525,1.3597631
305.97946956230425,38.48554478669587,0.5489161524148866,11.097123,1.1780701
306.0311106749807,38.476534764783686,0.5489437937645378,18.351225,2.48522
306.0142900329353,38.54068412458063,0.549422873878084,20.40433,1.7800484
305.93258081973,38.5043683188408,0.5500723232797984,20.194479,2.1713772
305.9485212022853,38.50056248551413,0.550125339242064,14.0988455,1.4222937
305.9980721808377,38.52997715675512,0.5501299779499822,9.952443,1.0406313
305.80113645631496,38.52220990472492,0.5505815455959739,20.310377,1.4806366
305.9895756619113,38.50962538603055,0.550871423447777,12.609354,1.1227837
305.99289114296005,38.40269717057248,0.5509826081379097,17.803713,2.1909733
306.0376047885033,38.45668396405522,0.5514572668040635,14.351202,1.2058964
306.0021167957554,38.49671592546627,0.5516668980700214,18.73469,2.6967716
305.96061479968586,38.54258452754115,0.5519098569700907,14.824399,1.2843533
306.02814485294135,38.42891777666918,0.5520900548727766,17.32182,2.2610378
306.00670480060273,38.48742869703086,0.5525386072634509,12.808372,1.2160769
305.8274430177187,38.42682532788444,0.5529691248926237,19.249893,2.171484
305.8382012287334,38.51127915401437,0.5530723416769882,18.573624,2.5936565
306.05096018187425,38.50431387486965,0.553135775444965,14.96655,1.3698301
305.9446278840179,38.59466343673917,0.5531453706624481,17.249453,2.4611397
305.91755183172285,38.40121332333769,0.5535796004282134,15.370578,1.5474911
305.9397715496541,38.3994676434099,0.5539548351019109,19.54521,2.3690853
305.97365321843336,38.4291091943501,0.5541701772834312,20.562126,2.2625122
305.8853889497134,38.422123461003714,0.554489668422275,19.719995,2.522253
305.8186945998299,38.46496201161333,0.555634079024684,13.717483,0.96567154
305.96324649817944,38.505960108929415,0.5557989153293365,14.286387,1.25175
305.9990834853454,38.53218281138,0.5558161232027801,20.2513,2.0336876
305.831667145577,38.420878257002094,0.5569730435374823,20.712852,2.0943031
305.83214596097446,38.453208651216805,0.5570887163564132,19.519693,2.1778336
305.8413140498143,38.50974745325064,0.5571905102072869,18.79712,2.4798698
305.97567428423747,38.406087016819015,0.5572385422251781,15.411456,1.6397867
305.9159610517377,38.53479565447401,0.5574486727029768,18.18685,2.9079018
306.0108338789306,38.47706331653126,0.5579961043545494,17.111454,1.9091835
306.032066073889,38.427742295019414,0.5581791113869707,20.14829,2.6532078
305.8365645650212,38.46287089939074,0.5581861973620957,17.076008,1.7114105
305.89939971627564,38.588472744155084,0.5585052418569829,14.161978,1.1966858
305.9617944364151,38.47151708352697,0.558867543991809,12.591824,1.0862379
305.84557834275273,38.49284855647576,0.5592925712966101,18.05236,2.2438183
305.86167355593096,38.470964006954254,0.5595060092073579,19.585127,2.4190216
305.8444060780704,38.45178207763524,0.559942235991042,19.256638,2.8263836
305.950851095342,38.49278386705407,0.5600206118704465,18.80752,3.001194
305.83912701654964,38.47853955068654,0.5606547779400636,17.491415,1.8148308
305.9599272021141,38.58791995981121,0.5612352050258588,18.7124,2.182932
305.96911316567235,38.51555495996997,0.561776409421059,19.195265,2.2047443
305.8812466164108,38.49924752340644,0.5622269291298368,16.71909,2.0325603
305.94261973244215,38.53102720651625,0.5626809418448252,15.071065,1.3320417
305.92710252493333,38.43202872409845,0.5627781196127323,18.380342,1.920124
305.8311834635847,38.459019045921465,0.5632635746599965,18.674765,2.4173355
305.9732405987642,38.446222098991434,0.5633780058406481,14.991071,1.5554409
305.95518898114335,38.532925958113665,0.5643067406359376,16.163456,1.9502649
306.01862453980533,38.521699423459374,0.565285563943199,18.370197,2.5128574
305.8487251895216,38.55789274714119,0.5653797860840728,14.766554,1.1649704
305.8981018140927,38.44371473072531,0.565438296603842,19.860384,2.53722
305.9072382377588,38.47861621287539,0.5654386704696379,13.642593,1.1826468
305.8451977877626,38.430938194051585,0.567057597462558,16.48746,1.7661858
305.8537283656807,38.404436102710896,0.5671973225167126,19.61175,2.2696037
305.8960051083377,38.52811008888306,0.5677214009703386,20.275032,2.4790478
305.9372708540552,38.528729919382485,0.5678022136965788,20.712276,1.8872452
305.94959832675687,38.526170115446526,0.5678909377359281,15.034365,1.3343382
305.98536792956884,38.54830142557607,0.5681635200261577,18.34989,2.160303
305.99604820564895,38.52494515297088,0.5682094161314292,17.541878,1.9912186
306.0270074868685,38.5563636965692,0.5683004276172,16.272089,2.110361
305.8905707789276,38.4583926869717,0.5685113528100624,12.075838,0.9338198
305.94683936397234,38.449812103702534,0.5690971924419376,19.939743,2.605999
305.99184164751875,38.55047538968611,0.5692216402011092,20.764393,2.0475407
305.9786418964546,38.57684867890288,0.5696605023365977,14.177972,1.2309847
305.87095674779863,38.50089523272584,0.5700050847703139,19.138895,1.9820862
305.8197200384358,38.52576974394782,0.570548049868041,19.052073,3.1089096
305.9958758853484,38.47682057146288,0.5705679599145485,13.703121,2.3542938
305.8398641759929,38.48847880249644,0.5708228810478777,19.01416,2.3827095
305.91301818371073,38.49837318251725,0.5714296815718996,15.041425,1.3739367
305.89331376754984,38.41078091553168,0.5721053382899542,16.217436,1.5644894
305.8744250509446,38.46049238729832,0.5731219257222925,14.500281,1.051075
306.0364338718093,38.51253122951818,0.5735897015607461,15.28878,1.4497995
305.8331757266797,38.45428533232837,0.5736441782301682,16.112944,1.6007376
305.9617187763668,38.45204988505442,0.573731393833304,19.626703,2.503006
305.87567892487397,38.510624288550055,0.5737588609870001,16.398579,2.0418253
305.956359147365,38.50452196963253,0.574401092321217,14.116121,1.2965136
305.8966565586595,38.48247619361443,0.5744616659843017,19.9356,2.6054459
305.9174537211087,38.56395171823515,0.5754503875059851,16.798742,1.8412781
305.9382917981732,38.547493379058096,0.5755842387538671,16.883919,2.0595436
305.8888733632824,38.438899738315925,0.5758403117306343,14.320733,1.1547823
305.9617858345833,38.53799349871747,0.5759559699491409,13.474867,1.3794193
305.87115536875575,38.4868689627648,0.5760950077412318,14.492693,0.99823284
306.00539499054014,38.51374469806342,0.5760990871196938,8.669314,1.064393
305.8937484026923,38.40613513859451,0.5761809537998145,16.791063,1.7983236
305.95653939204,38.42543183911616,0.5772037261331706,17.113178,2.227745
305.98284760099136,38.44031764276886,0.5772177423426995,14.098599,1.750473
305.90715460207116,38.46590961946167,0.577632474713968,15.662275,1.8019848
305.8649189837131,38.489778968090974,0.5780722211310348,18.399948,2.025381
306.0099848981077,38.430055229208456,0.5782478894794887,19.086433,2.6989098
305.8927966952744,38.491475329989235,0.5785567757634599,17.482597,1.8096237
306.0623184726727,38.49877363343042,0.5790398531214008,18.27214,1.9100609
305.81795961487876,38.509963572187026,0.5793001821837198,17.620632,1.7541065
306.0133404235707,38.47114403444436,0.5796302086075449,12.283131,1.0879002
305.96352423584847,38.4724250721418,0.579878706856235,16.977827,2.1733341
305.9333378935335,38.58784693212939,0.5802167499560854,19.082785,2.0302067
306.02274020132785,38.42787676787899,0.5811162734721831,20.530293,2.1870956
306.0323380458586,38.48841377568963,0.5811703966487094,18.456089,2.0586948
305.9453924947398,38.51094678136112,0.5820944042913109,14.9746275,1.2463083
305.9590441432733,38.454020945336154,0.5823593949537749,16.781395,1.7773161
305.82954441607603,38.42411365734851,0.5830650710642741,20.160128,2.3726254
305.84989660285095,38.497478699630626,0.5834246145171403,15.190486,1.3946562
305.92134296941157,38.45918746188375,0.5834552722444519,19.915302,2.5762997
306.04722278225154,38.53788807178226,0.5840912347608633,19.168358,2.2066383
305.92454142138644,38.595002920109664,0.58434304847507,20.535143,2.7571583
305.88532532854447,38.50525469575675,0.5843956298910612,14.2839775,1.2195272
306.0137093644701,38.519730471568664,0.5848303279313014,12.930916,1.22363
305.8989870245281,38.585142251141384,0.5848530193140169,17.734093,1.8409195
305.8375757295221,38.554815925754056,0.5848627130884163,20.759228,1.9576721
306.00175651022,38.57089704819065,0.5851295184575483,19.506437,2.4992275
305.8674744872095,38.559123188550686,0.5853938596413655,19.416237,2.9981995
305.8691166123845,38.580555500463056,0.5862188726600809,20.247065,3.0138302
305.95958865217074,38.41966055371027,0.5866498132330381,20.346067,2.120016
305.95267931868375,38.496033681291024,0.586691119461736,19.266872,2.5528889
305.9681003844837,38.470101351255785,0.5868115395836543,16.474401,1.8124475
305.8941085047304,38.47154497844481,0.587029551971129,17.01575,1.8786201
305.85888800992507,38.4703355735883,0.5873053273521225,16.76342,1.9556999
305.9975326617508,38.55632162619378,0.5874621212901072,19.625244,2.8391151
305.9985848941858,38.51009013685653,0.5875090742376544,17.390287,2.3039036
305.9900106647258,38.445638880278025,0.5876142452899733,20.357822,2.3497105
305.98563526492063,38.569023073685024,0.5879113059026969,18.0687,2.0897694
305.87089799307944,38.526849982686976,0.5886809118356577,20.573364,2.025425
305.9973305856504,38.52189470979078,0.5891639288742501,20.211517,2.241539
306.01330355371067,38.42040846504551,0.5893731222728885,20.881395,2.1646748
305.92976742775426,38.56791384162447,0.5905949702383964,17.751556,2.2303715
305.90087814372714,38.56854985127003,0.5907673116737421,16.515026,1.855793
305.88343245270386,38.39415264000312,0.5909349780666572,19.737152,2.4385357
305.97860957840334,38.49183708292765,0.5911055997751373,20.022467,2.3507671
305.8477481777637,38.47376858132411,0.5920967364817994,17.576048,1.9259472
305.83062925410536,38.475069744957956,0.5931776875924282,14.959338,1.4692078
305.9485889684057,38.556251863349246,0.5943778967351105,18.665123,2.139801
305.8715448214381,38.44195472692113,0.5946116550652653,17.035545,1.8111038
305.8909725555698,38.53120060455799,0.5952505894870302,17.501862,1.8777218
305.808297722538,38.50099823052951,0.5955636878255782,17.984257,1.8006
305.9009670460406,38.40334779050881,0.595607341657032,20.362276,2.3263607
305.9289886078837,38.41599056670563,0.5956952429084892,20.283195,2.0979118
305.935274741669,38.40189530587723,0.5959645902597415,18.819664,2.4478893
305.8510633916425,38.5433283253068,0.5959720465178057,14.814683,1.488594
306.0338570426426,38.486037456461446,0.5959952922504054,17.08621,2.1789284
305.9969898571698,38.53464598636674,0.5961412501700873,18.831495,2.5148716
306.03331341330465,38.46007830551165,0.596483347492193,16.797167,1.7947311
305.95110148183323,38.498802655092454,0.5967454421418974,15.33062,1.4739237
305.99317541748593,38.4531811179779,0.5967655800833426,16.48995,2.028243
305.87304407043956,38.40345008133797,0.5976329468668172,20.128803,2.4092426
305.93931648624897,38.47634941531881,0.5977153319141972,11.971228,0.97880936
305.9095183484287,38.51088139464583,0.5990757353955761,18.931013,2.0749779
305.8761325524811,38.549979552803975,0.5991246722333533,15.4618845,1.5539465
305.9146477722507,38.49968504169916,0.5992580093760926,19.537989,2.7139778
305.90085773454496,38.482008980644046,0.5993434600079651,19.807167,2.4783154
305.83765128339,38.416683888103165,0.5995949977658361,20.026749,3.1263866
305.9519254367266,38.52862543506904,0.5998811739273449,18.767181,2.1304893
305.9166234046203,38.4082644151711,0.6001930433195507,15.278535,1.7546263
305.79969010006994,38.506643393457516,0.6003155805173369,19.664219,2.2626762
305.9134615145272,38.390039985100515,0.6012142174218659,20.588768,2.070816
305.87545884249494,38.52398961190841,0.6022741375300197,19.953552,2.572752
305.98217307680125,38.55160557481251,0.6025794143423723,19.335928,2.7449532
305.9536283303622,38.482576546216734,0.6034992936941338,16.874435,2.1851997
305.86990772279967,38.55571581779676,0.6044217302483611,17.115019,1.7771397
305.88605728804595,38.58615617680928,0.6058303610588405,19.000412,2.5397778
306.0184721133553,38.522940186178275,0.6064441163820152,20.143103,0.6532726
306.0374963228796,38.482819618045575,0.6065419707967846,19.480333,2.515503
305.96669027023614,38.56653305740398,0.6068617900522577,19.761297,2.1404781
305.9505509502055,38.50004376168892,0.6069218265461669,18.846128,2.2373543
305.82154003273075,38.53023396050779,0.6070549887632299,19.733112,2.8179054
305.98265398712476,38.543081421526395,0.607388184486667,20.854485,1.7475853
