ra,dec,parallax,g_mag,bp_rp
81.03142484570184,-24.487014713040796,-0.2908071009536178,19.297094,0.7037735
81.03484685675794,-24.50296814333894,-0.28973846972091033,19.674831,0.18790054
81.1095734334735,-24.539648751881426,-0.2896107942681278,20.679438,0.5693817
81.03407715435284,-24.48433619367413,-0.28894999988179243,19.930738,0.6589012
81.04577642518774,-24.547442552854154,-0.2885620655581813,19.730522,0.6253662
81.04425813199566,-24.57462337769945,-0.2881080360495304,20.016441,0.631567
81.0665481297815,-24.50662740662367,-0.2866856995921241,20.2498,0.84599876
81.0129707851447,-24.56738710481602,-0.2864763495845898,19.828222,0.78111076
81.06597928555563,-24.514676185136732,-0.28616034755050496,17.878971,0.89105415
81.0212615986312,-24.501018237012037,-0.2851077544978092,19.864378,0.5884342
81.0214915687575,-24.5251512783345,-0.2845979215231319,19.50401,0.7326641
81.03778158664612,-24.55667477984504,-0.2840358824969053,19.526424,0.70576286
81.03340903480225,-24.520031766282255,-0.283468318212513,17.903276,0.8841133
81.06871377245152,-24.532011116147043,-0.2833335681275022,19.354763,0.50681114
81.01666986126345,-24.517882731814925,-0.28324964795577884,19.068317,0.732811
81.04148786062977,-24.53440270478204,-0.2820383996192324,15.423496,1.050643
81.05561013406587,-24.558429833337627,-0.28162849980969623,20.755386,0.63051414
81.10292071762179,-24.53952467945358,-0.28131895501761084,19.92366,0.6477814
81.01547829036426,-24.515790915740496,-0.2813127216753009,20.302048,0.559906
81.04685675694131,-24.539514663526727,-0.28103808744300096,18.868183,0.67733574
81.04137538846062,-24.539292007904095,-0.27970281488504667,19.34074,0.8737011
81.01680904370936,-24.525398912654936,-0.2791319872401874,19.555557,0.719677
81.00524507730195,-24.512708659930727,-0.2788573224479722,19.726233,0.7757492
81.02594406279871,-24.50447817436374,-0.2788535275343457,20.422869,1.0168877
81.05958573542982,-24.531463183736122,-0.27844089635213454,19.155588,0.70176315
81.03751964911494,-24.566067698761557,-0.2777226339802516,19.2513,0.77243614
81.04450855239219,-24.518901593851844,-0.2776705410963579,14.372445,1.102047
81.04815681820904,-24.52129488751235,-0.277555995244467,16.668064,0.8430605
81.04011063674142,-24.572790741267923,-0.27665640214607645,18.824078,0.8319607
80.98587621161799,-24.562731539649416,-0.2733313224067331,20.498018,0.69849586
80.99608421525838,-24.501252117413575,-0.27313842457809673,20.558668,0.4501133
81.0523443914603,-24.49755817333923,-0.27282331552329386,19.865818,0.62700844
81.12146412696653,-24.539319504209153,-0.27091030465970267,19.471457,0.69086456
81.03695378084805,-24.54914630188459,-0.2692717944341466,19.562483,0.64995384
81.03008461049683,-24.540522979776885,-0.2687450195020116,19.756935,0.75042343
81.01803671776167,-24.53801091749772,-0.26808721696497684,20.491472,-0.3924713
81.06190861073623,-24.511135106149325,-0.2679351757496672,19.18084,0.68387794
81.07509433077772,-24.50260204944034,-0.26779366885038225,20.32438,1.0023441
81.00354316931663,-24.55013147431388,-0.26767674370153005,20.072845,0.7492752
81.06045385321627,-24.55378093350078,-0.26631556833436126,20.731512,0.8807335
81.06376748705705,-24.48864434136789,-0.266055715513516,18.6238,0.9021549
81.01915296510018,-24.49898281141321,-0.2652064054162827,19.94506,0.58691216
81.06220882221838,-24.505567095666002,-0.26278805351085965,19.625998,0.6217785
81.03187876809717,-24.488359490982706,-0.2624541456992759,19.585041,0.6404629
81.07603106252958,-24.498501094427862,-0.2620243171880172,20.28801,0.56521225
81.02186410821807,-24.528777599805807,-0.26200551888213264,19.261873,0.75850105
81.07490992788165,-24.52395074875639,-0.26140182967454134,18.390993,0.8993263
81.00739839624654,-24.469043820491766,-0.2613494656208287,19.808449,0.7628975
81.00444055698713,-24.524711432040366,-0.26128706623390346,19.609797,0.6227379
81.01060282007619,-24.505524158512408,-0.26009444490343603,15.65945,1.0822144
81.03722708933657,-24.49057856401072,-0.2595906537687406,19.813671,0.6093426
81.04483930260291,-24.530271646876336,-0.2594974691466494,15.931423,0.9374027
81.01958146219465,-24.53563206082235,-0.2593101424271825,18.869345,0.72873116
81.02788406638048,-24.499548891922615,-0.258319690980725,19.579407,0.63801575
81.05245847491142,-24.523652971088612,-0.2581644374233078,16.349047,0.3235016
81.01507194720399,-24.490614660891588,-0.2580171776608265,19.502127,0.66257477
81.05171053277492,-24.50260986255242,-0.2579349029404375,19.378702,0.63669586
81.0443955458216,-24.564851154087563,-0.2578377246558846,19.869839,0.62828445
81.07974586895536,-24.549523601943374,-0.2574758415368386,20.643724,0.98256683
81.05597100984366,-24.562876799511592,-0.2574326362699907,20.346767,0.6812
81.06221025668266,-24.515500439135643,-0.2569098881426886,18.83648,0.7564659
80.99930210245219,-24.5626321143704,-0.25643212227251,19.499481,0.60357666
81.00446351136412,-24.560289575994773,-0.2560826663744984,19.952429,0.46785355
81.09600438894344,-24.512783890409782,-0.25590070256304775,18.776608,0.8453026
81.09241985737759,-24.56143963491371,-0.25532281847044047,20.230549,0.6873112
81.01917732528379,-24.51475153322435,-0.25471558371674036,19.274792,0.76180077
81.02046715262563,-24.531946750069395,-0.25401984172572273,19.260118,0.71250725
81.04849276273141,-24.529471400548797,-0.2536439159267637,17.24268,0.68483067
81.03091171223585,-24.514314652679275,-0.2524560735398981,18.79159,0.78876114
81.0675936638114,-24.539190203194128,-0.2524262669646161,19.325598,0.7502365
81.09916484822489,-24.527813411294552,-0.25192273720746006,18.837759,0.81946564
81.05953731797143,-24.51077100529475,-0.250354776797286,18.028439,0.9555378
81.01890395491095,-24.552260339929333,-0.2499203834345795,20.23901,0.729578
81.01247535265597,-24.53088761467942,-0.24927906732477584,19.216927,0.71940804
81.03231569615018,-24.544960572329124,-0.24911756277761338,19.555687,0.63905716
81.00572560392011,-24.511031883767714,-0.2490356728217776,19.940506,0.6019211
81.04371297613834,-24.509437917034933,-0.24842351403155483,18.91374,0.7677269
81.03777793762045,-24.507933092308498,-0.24800568565481973,18.741117,0.7699318
81.09047336758604,-24.5530658935739,-0.24756878312757052,20.564337,1.0334129
81.01553736709181,-24.542358704956516,-0.24720996356211133,19.694118,0.59518814
81.02902704975205,-24.525243950145526,-0.2471489398065272,16.9661,0.16052818
81.07156213526288,-24.54366609726343,-0.24644717466220475,20.326944,0.31987
81.00898145464998,-24.529676381317046,-0.2453064510702664,19.288897,0.5994606
81.0261653817107,-24.537852310176334,-0.24430666943118967,20.290789,0.71494865
81.05990741260852,-24.585742595119267,-0.2441510831431779,19.405184,0.66389275
81.0433852994915,-24.576283631299447,-0.2438768055715959,19.745054,0.5873718
81.02391374188775,-24.523406114122796,-0.24327012971460316,19.124079,0.73615646
81.03218065270653,-24.513685739982588,-0.2431295835564377,19.57961,0.76820564
81.06872781362496,-24.477197716976544,-0.24256167621701866,19.834316,0.63633156
81.00566201429275,-24.56266579669653,-0.24212786447840773,19.139841,0.6798916
81.10103725460648,-24.536714156043388,-0.2421108372907808,19.782549,0.44725227
81.08134168683749,-24.52329517911388,-0.24190015953069596,19.449085,0.707674
81.01534020912489,-24.5076089836524,-0.24131540965057863,19.710133,0.74414253
81.04596002433702,-24.542453550148657,-0.23984532224855215,18.20954,0.89188194
81.0098713876806,-24.49547796199171,-0.23940799424093864,20.646389,0.13561249
81.04754771480859,-24.55400972804163,-0.23822012946502247,16.850111,0.949028
81.07523432156928,-24.513223413876098,-0.23783060867763633,20.122076,0.79307175
81.00328205525008,-24.514107675548765,-0.23752060771544628,20.152332,0.69981
81.05601103412398,-24.55582235173556,-0.23747394150202553,19.442194,0.6836567
81.04415978242163,-24.519891072534445,-0.2373513233608997,15.884862,0.65076923
81.00854753472208,-24.551505663715314,-0.2369729634841946,19.97389,0.601738
81.00542425069146,-24.561446926197206,-0.23669159441449153,19.730993,0.5976982
81.074943931615,-24.53793528786327,-0.23638397018164423,20.013802,0.6598129
81.0542615256597,-24.54454325897462,-0.23633005167986237,19.972532,1.1010666
81.05367378169545,-24.492818382605524,-0.23593036075627405,19.763556,0.63542557
81.06550274611034,-24.50174814026001,-0.2358821242063521,19.182823,0.6841469
81.07667858385915,-24.573812280971307,-0.23559280971636076,20.224276,0.72478485
81.09461061117848,-24.51537228877643,-0.2350028623421237,18.84935,0.8514366
81.05679322995832,-24.547295900074463,-0.23489635151746036,20.078154,0.49939728
81.0826918798246,-24.513409704738624,-0.23454076609360108,19.807621,0.60663605
81.05478390274631,-24.470781276641432,-0.23335858193476205,19.831743,0.6198597
81.07984263225094,-24.464983472812914,-0.2333315761875175,20.543434,0.7571697
81.06854885604777,-24.542571939120798,-0.23296141167055912,19.52041,0.9769802
81.03666550834335,-24.534943557217737,-0.2324954263749087,17.87181,0.8538494
81.0414342803982,-24.532430234214786,-0.23229698050456682,17.254377,0.34213638
81.04722470799419,-24.492857230283335,-0.2321555630959044,19.306608,0.6389046
81.03925661560555,-24.527902525851932,-0.23176673238893516,16.904984,0.8320427
80.99539884378258,-24.491251584157453,-0.23165339042707395,20.174755,0.65885735
81.03273839079495,-24.55984023881037,-0.22953555136073955,19.77981,0.489151
81.05124560650661,-24.570874419636255,-0.22941215545411972,19.662863,0.7041378
81.04473163547756,-24.536244385566235,-0.22893859263174976,17.446262,0.86598206
81.00390780035325,-24.53748406990359,-0.22882894935108877,20.089909,0.90232086
80.99167895758502,-24.50324700076783,-0.22882102700038928,20.111736,0.5207977
81.04359467015564,-24.534616401372187,-0.22864656101729058,16.33177,0.32590008
81.08194729926346,-24.544187195802206,-0.2274052087858789,20.173866,0.7022896
81.02785979574055,-24.57708076433501,-0.22739488528417867,19.325201,0.6831608
81.06307332033722,-24.49726961084642,-0.22735217751200254,20.820688,0.431015
81.06667820432102,-24.55505966731572,-0.22690139774625245,19.589334,0.7146301
81.04484896648346,-24.48183311645049,-0.22627384479346974,20.614656,0.950531
81.01350138281788,-24.524104862837056,-0.2255575194017036,18.41319,0.89941025
81.057368843941,-24.524448142148625,-0.22534542766119017,16.880331,0.8876953
81.0539877629204,-24.491896245563108,-0.22501683833575245,17.9003,0.8983307
81.02952447478353,-24.52537079660433,-0.22411120683275465,17.781013,0.4729004
81.0267284517483,-24.540735535248125,-0.2229431622167829,19.448587,0.6895809
81.00584587948622,-24.521355518007805,-0.22262301320578515,20.146933,0.71520996
80.96997021956233,-24.50525134350866,-0.2225872370825001,20.617006,0.9243679
81.03230768753636,-24.512317447091295,-0.22190781282759084,18.228296,0.7943287
81.0133215464058,-24.570127836723213,-0.221750964209167,19.177736,0.6440697
81.02712961764833,-24.532793570120347,-0.22142250388646545,19.982655,0.5611191
81.0567596155411,-24.504586001473555,-0.22139888282797138,18.794386,0.7687874
81.08577070475437,-24.584670691434876,-0.22132484452158757,19.111002,0.70832634
81.08395291617572,-24.550539963278094,-0.22103183048373057,20.288435,0.7020893
80.96771060653074,-24.520458209687067,-0.22100584359625297,20.033998,0.7810135
81.02075283978563,-24.502426579280737,-0.21930807263513763,19.751741,0.6590767
81.03927039180532,-24.51867948321899,-0.21872368224495717,15.982791,0.66248035
81.04478504390386,-24.50351295773354,-0.21715362316965292,19.844456,0.92152977
81.03951436944885,-24.524146148168064,-0.21700405276090176,17.572746,0.8530998
81.04299764183509,-24.52339379401298,-0.21669685394549437,14.593892,1.0635586
81.05687089412727,-24.505705749644314,-0.21667452263944417,19.631563,0.54613686
81.03680867258821,-24.518690234779438,-0.21656673268539617,18.522135,0.60293007
81.06779148690765,-24.514226090795916,-0.21571982259423256,19.80004,0.7175789
81.06982522679674,-24.49127566690685,-0.2150882966917343,20.124193,0.686512
81.05039863481655,-24.481306148923647,-0.2143654350030271,19.371988,0.7234402
81.09668192186044,-24.52679387043222,-0.21368250971254643,19.805655,0.71084213
81.04673396215027,-24.4944863714662,-0.21365274392307518,19.468552,0.85193634
80.97998153067412,-24.50217316176007,-0.21294644356477455,19.771679,0.59268
81.05201326366394,-24.529662385570067,-0.21206861536529134,16.836637,0.8799782
81.02983092494834,-24.480767152041942,-0.21097887286635575,19.785751,0.56249046
81.08263466133644,-24.511784175412938,-0.21070679381690624,19.29459,0.7608204
81.03796734873923,-24.502397872634425,-0.2104409230984673,20.06426,0.56274414
81.04806069682714,-24.55036568058641,-0.21022805008223433,19.564323,0.7580013
81.04076385378679,-24.52813129231003,-0.20965525916974528,16.058857,0.93506813
80.98973107681311,-24.47774010342712,-0.20958292101554202,20.2954,1.7328892
80.99150301294544,-24.473022707775755,-0.20920060517694905,19.946777,0.67303276
81.07774023424349,-24.53567721375948,-0.20861844704994065,19.19267,0.6868286
81.02334705303156,-24.4878280076018,-0.20580499911177697,20.177347,0.67102814
81.05656987643684,-24.537899713341105,-0.20548989333184148,18.809538,0.77887344
81.08005520824396,-24.52899707572934,-0.20548975575098738,19.268936,0.33600807
81.09050131550649,-24.53218332763481,-0.2054300116654408,20.172024,0.590641
81.04750523587609,-24.532120098651276,-0.20539358441872424,16.440395,0.87993336
81.0532491170266,-24.523370752826608,-0.20534775213193085,17.68125,0.86008644
81.03878411393607,-24.539055199903512,-0.2051043096332436,18.805088,0.802269
81.0765854119312,-24.578887446747753,-0.20459505726038935,20.155249,0.67655754
81.06859408782476,-24.52131127127574,-0.20457094348116805,19.291695,0.60915184
81.08096238453572,-24.511432518542136,-0.2045054128366476,18.752878,0.8652191
81.00026602911075,-24.529345867932605,-0.2042821377026871,20.795366,0.22651291
81.02368129361317,-24.505765444522826,-0.20400454797923237,18.797161,0.79922295
81.03789830440846,-24.4552707767975,-0.2036364256007413,19.985834,0.68628883
81.05899022798545,-24.509282722531857,-0.20338941126233845,18.698261,0.79590416
81.02663481630987,-24.51931308453707,-0.20235624219697734,19.34403,0.85160637
81.0119276624569,-24.513393172926435,-0.20194908280043192,19.585775,0.69582367
81.07852202762783,-24.50288363900478,-0.20173033912515057,19.044975,0.81508255
81.00574440439722,-24.47159647349079,-0.20152234499310887,20.580833,0.7567768
81.05678175032754,-24.549913722396862,-0.2011741722357978,19.642893,0.55503464
81.02983147734716,-24.524332942660227,-0.20092612860286518,19.250502,0.71227264
81.07384839368756,-24.50797183565115,-0.200807375407121,16.577707,1.003562
81.02908290393351,-24.542696522445475,-0.2006984544467151,19.942781,0.61055565
81.03568001617026,-24.558019641427723,-0.20037905655244467,20.114737,0.8122349
81.06119008725481,-24.54273323778268,-0.20028835264080022,18.049192,0.8818531
80.98796320188936,-24.51008244494377,-0.2001019572347843,20.453953,0.72748756
81.00512985404818,-24.579192710141417,-0.19991316922025526,20.743923,0.86172295
81.02597507494661,-24.530056811093676,-0.19956768209798786,19.873835,0.6849766
81.02924036261423,-24.55380493824685,-0.19926004692722485,20.175497,0.6220894
81.02232851413174,-24.53081356875394,-0.19869551584819029,19.40555,0.73384476
81.0311205360067,-24.540757045645233,-0.1979513627182827,20.467472,1.1732025
81.03010643883292,-24.533495414757738,-0.1978430611343968,18.932714,0.6641712
81.05560585773101,-24.529437911014966,-0.1969508207114299,17.184072,0.52509975
81.08226668006732,-24.526051923797283,-0.19672850004733122,20.665869,1.1398067
81.01613756985736,-24.483980123488323,-0.19661925163388322,19.64247,0.74783516
81.0073707532023,-24.554117018993065,-0.1966047414732338,20.008993,0.55799675
81.02051492654259,-24.513003984143882,-0.19636745103751035,19.609238,0.6629162
81.06371120734117,-24.477008748672286,-0.19600604729408222,19.67861,0.8608303
81.00262257036249,-24.5244574257448,-0.19559865435485696,20.054262,0.6143589
81.05833386786325,-24.49162585275214,-0.1955037189632006,19.685411,0.70165825
81.06083392317578,-24.465708297855308,-0.19480748538362003,19.919062,0.5814152
81.07819555531302,-24.475298392465334,-0.19403493545932105,18.934662,0.7930412
81.08201401645434,-24.511207841002634,-0.1938035018801857,19.861452,0.48135948
81.05648222130387,-24.53362080674865,-0.19378437331776063,18.182154,0.6336937
81.07348871999773,-24.560020810960253,-0.19338082727294262,20.611454,0.6843834
81.03646217265039,-24.51242564523642,-0.19294063267163802,18.880096,0.70288277
81.04942557090476,-24.557580669576677,-0.19251500680748296,19.096401,0.7768307
81.03808515766241,-24.52413292917373,-0.19205421857849564,15.137844,1.0728798
81.0333796953112,-24.4982582370803,-0.19137417824775982,20.144142,0.8227024
81.08375469781816,-24.493525819193597,-0.19086579316282634,19.921144,0.6814709
81.03076377004366,-24.554157495705358,-0.19065446048343837,20.268116,0.6004505
81.07540754327862,-24.54732269208252,-0.1901511013905974,20.164175,0.6370506
80.98297707035742,-24.537018340072592,-0.18997373767513903,18.89841,0.73923683
81.0836397774133,-24.52017907443054,-0.18896674281975265,19.272223,0.5943432
81.0639774935404,-24.578101235387013,-0.18873224564264965,20.160885,0.61502075
81.01484640615203,-24.5213195677245,-0.18801239497616196,19.298882,0.7610874
81.02430396986433,-24.535737073364466,-0.18788658107135497,18.919273,0.7525196
81.00540536351902,-24.502030134514005,-0.1877717842568391,18.49704,0.8548317
80.98398405906086,-24.507454254663838,-0.18754335136301967,19.56066,0.6430378
80.99963975254647,-24.511455571355096,-0.18720149329765157,19.976858,0.5850735
81.06814112116916,-24.501223911208914,-0.1870538654800826,20.699297,0.41893387
81.11184470462155,-24.503501529876882,-0.18605761580162172,19.576962,0.728796
81.06314522508008,-24.562706226079328,-0.1858725849033609,19.337479,0.65537834
81.06653478474016,-24.539029166757285,-0.18509937304829552,17.77741,0.9132004
81.01658904433192,-24.580536719758264,-0.18503687787767548,20.376873,0.6892986
81.1191735208119,-24.52716313158065,-0.18498268390756467,20.435465,0.6364784
81.07306704043921,-24.473560833152465,-0.18416476448050353,19.690619,0.74259186
81.05385246103103,-24.575816454138856,-0.18396265668816597,19.424934,0.6200962
81.05110703462655,-24.512356261119084,-0.18391746387502483,17.737448,0.85829353
81.08295905965734,-24.533439611093993,-0.18385244467231898,20.545462,0.62698364
81.0476044010684,-24.505468157153633,-0.18339941236308147,18.647776,0.88835716
81.03023496937244,-24.483131426261426,-0.18233760715370795,20.270403,0.9132385
81.06154060779068,-24.53548867821785,-0.1823113164862305,17.064068,0.9732895
81.02073594106227,-24.525537746433006,-0.181845282600334,17.986818,0.90428734
81.08063589729426,-24.53018896729541,-0.18170211300176117,20.076002,0.5677681
81.06513415336742,-24.513723030523025,-0.18164057902653635,19.376438,0.45651436
81.06166567406312,-24.55081377507709,-0.18143616855644581,20.152122,0.59498596
81.08231832288126,-24.52677643854025,-0.18123143866644537,19.37714,0.69926834
81.04031986072397,-24.52958865006617,-0.1809182992623545,17.88451,0.8626261
81.04265649859158,-24.536039478928608,-0.17992981704789493,16.095188,0.9949894
81.06475553040787,-24.573099460262124,-0.17954169517076252,20.144564,0.6225357
81.0910578325915,-24.53470352994498,-0.179397868551241,18.93298,0.80072975
81.04187824793743,-24.507040581954328,-0.17931615343166588,17.9632,0.87217903
81.08151954309218,-24.55633312331368,-0.1788238000143337,18.083447,0.88311577
81.01555185721463,-24.536276981849937,-0.17866916026513502,19.660692,0.62267876
81.07111011993229,-24.544861830118123,-0.1782091984556536,19.264612,0.6696396
81.00921358835184,-24.54521592544682,-0.17800156349259616,20.396372,0.6959858
80.9718196807793,-24.531038962201873,-0.17772988102525572,19.499453,0.7236099
81.05456166453894,-24.494373065208315,-0.17757187241397376,19.861866,1.2175369
81.00739803777635,-24.486276410994602,-0.177433217045403,19.860107,0.7252693
81.0000807892472,-24.51370136185734,-0.17696588480065423,20.35625,0.6845188
80.99346207406953,-24.541676328668068,-0.1764667712733007,19.937935,0.6639137
81.05830278635605,-24.462697783562934,-0.17618189677453433,19.493656,0.70549774
81.02465602526833,-24.50897446347294,-0.17544906065007496,17.938972,0.88581467
81.04767557287563,-24.48844615234759,-0.17500383595353802,20.179222,0.5744705
81.0858353024343,-24.53410147331395,-0.17477251396168775,20.013126,0.64017296
81.0314650913229,-24.53473238632602,-0.17474567936008154,19.37994,0.6372452
81.09013183405668,-24.53790384520378,-0.1745743675750792,18.569357,0.9170742
81.01055199892002,-24.495536531250202,-0.17454113504948768,19.00161,0.69000053
81.11743607321584,-24.54364575786871,-0.1744797047031617,20.065311,0.67178154
81.04603076871648,-24.509633631084537,-0.17402369833348105,19.03499,0.6689205
81.01153204854569,-24.536925217251312,-0.17344990819634915,17.530739,0.94986916
81.01661638636325,-24.539471642227902,-0.1733123251319215,18.860762,0.86881256
81.04965625642214,-24.539773989208168,-0.17292403504338114,17.562992,0.87597084
81.02564481387105,-24.545374602236496,-0.17286537466060997,19.76291,0.57880783
81.0243773478143,-24.53096481980975,-0.17215807718627663,17.802969,0.95523643
81.02709740692038,-24.530083132305556,-0.17203970427279958,17.647211,0.90847015
81.0836095858267,-24.518903256362634,-0.17105108649507103,19.056046,0.6339226
81.0476167199952,-24.55692876132554,-0.17072641643161746,17.760786,0.92056084
81.11680370345522,-24.527779484148034,-0.16863599579636962,20.505104,0.61325264
81.04669669004548,-24.508193583374883,-0.1685780741957933,18.827143,0.76348305
81.08066748846957,-24.496201480406313,-0.16825951627375418,18.958044,0.7670784
80.99278662538586,-24.553054260008437,-0.1680017033054143,19.985052,0.68629265
81.03259445468858,-24.53087037699314,-0.16760826842920795,18.116629,0.8462372
81.10155430957585,-24.481323170134093,-0.1674904922415305,19.697283,0.6314354
81.07197815574887,-24.53757227007366,-0.16741703363638036,19.805658,0.7607708
81.0539008467352,-24.544897435867703,-0.16661434184843607,19.838081,0.35900116
81.03811562773592,-24.520317425303418,-0.1665566380641902,16.421307,0.89067745
81.06694633751994,-24.54553245335793,-0.16632208095015866,18.218409,0.833292
81.04832038466971,-24.55878854371238,-0.16483674966782078,20.128584,0.39590073
81.11107402905732,-24.545973621682656,-0.16467447682968225,20.137651,0.7545376
81.0871257962308,-24.523959845776183,-0.16421390765739274,18.631317,0.7966385
81.09447518719765,-24.51319942347492,-0.16409010448092132,19.261675,0.724823
81.04911029668074,-24.484500782676665,-0.16383642839338478,17.7682,0.9391365
81.06750334858918,-24.50077428245209,-0.1620086653107613,20.394428,0.53539276
81.05753276578346,-24.51139258508432,-0.16028291699460206,19.596197,0.76371765
81.08762992632424,-24.533406818586148,-0.16020664744058394,20.107607,0.78081894
81.06270388271234,-24.55002258453082,-0.15935005230952998,18.583586,0.8797741
81.03981830541389,-24.49102359133035,-0.15920300163750895,19.139757,0.6971798
81.06375809292268,-24.551489103637845,-0.15918760003023896,19.952736,0.75017166
81.01625426899534,-24.469576248104435,-0.15883778865612896,20.851795,0.60240746
80.99633966469008,-24.533299170175894,-0.15881885463387618,18.820105,0.7944164
81.07957129982013,-24.587373523788923,-0.15834655601949998,19.645638,0.5689411
81.01165821152875,-24.553917463338966,-0.15768955507773708,20.598875,0.557148
81.04404281287235,-24.569177787857658,-0.15764190474514062,20.412262,0.6048794
81.04806745780454,-24.507793054777526,-0.1575647954480317,17.363083,0.89099884
81.04775154706121,-24.544864975078465,-0.15753500369163367,19.27825,0.7087536
81.08856095696854,-24.514887964463234,-0.15692478901118923,20.580015,0.57006073
80.99837288285273,-24.561917413243147,-0.15690876616737326,19.719229,0.5930729
81.11351890492367,-24.51408152710984,-0.1563988508726047,19.58379,0.43585396
81.0516898320292,-24.535266240960993,-0.155739679117198,17.63837,0.82435036
81.04239841362471,-24.57863214665778,-0.15559792213485818,20.68399,1.1237011
81.05236133689907,-24.47907817205328,-0.1548821051817169,18.305172,0.8836174
81.0327151310436,-24.54559584768537,-0.15463349144042335,18.70516,0.81754494
81.0154623712789,-24.498981238629515,-0.1544434825061912,18.487936,0.9619522
81.07130999669874,-24.53825311814437,-0.1540462864082276,18.343403,0.8356724
81.02282577533452,-24.546246127111385,-0.1539856131024485,19.208384,0.6356907
81.0266699479452,-24.52031520065133,-0.15345481941905764,18.757002,1.0685844
81.05917537403178,-24.512240799008612,-0.15334569087593497,17.988361,0.92297745
81.09440219747069,-24.514029134537036,-0.1528356800156233,19.69907,0.59165764
81.06354203932118,-24.54603386273164,-0.1523934569058681,19.132635,0.72146606
81.02102833064427,-24.531207690740867,-0.15217257025181619,18.175943,0.8455219
81.0080190699606,-24.48582959051491,-0.15204373870772298,19.800936,0.6606598
81.02439387898175,-24.500099226020172,-0.15125137457078158,17.66089,0.87055206
81.03250618908231,-24.488402387836018,-0.15102118284981497,20.182835,-0.1396141
81.02707648114159,-24.53832485822731,-0.15010638485369054,18.813839,0.83605766
81.10121390358269,-24.547945924533774,-0.15005211151892275,20.623728,0.9531727
81.02678196076893,-24.507353203811782,-0.1497457699696007,18.808964,0.71512604
80.99567170720368,-24.49777579995233,-0.1477900029962933,18.562712,0.89406395
81.04945085105976,-24.533902989012393,-0.1464923329859402,16.184181,1.4047766
81.03851745813266,-24.58150059873852,-0.14555026444964395,20.18498,0.84677505
81.00034113292271,-24.490312707097363,-0.14541641740033914,20.638103,0.70552444
81.10815269890153,-24.520991809854994,-0.14418624464191593,20.022781,0.60232925
81.05693797567973,-24.562868276066425,-0.14350403482117247,20.316868,0.57779884
81.02104137566575,-24.478793661310803,-0.14342660540885066,20.606989,0.4685974
81.07574838379983,-24.538242711161292,-0.14329726527190895,19.677464,0.70448494
81.04570466438871,-24.467316357287455,-0.14322658490327403,20.125166,0.67533493
81.11310871793424,-24.513737980912147,-0.14286745570631612,19.4186,0.65792274
81.0428392168686,-24.474243328714458,-0.14253061182070376,19.852993,0.68769646
81.09468420544671,-24.52177153817055,-0.14137693737874368,18.762562,0.8951874
81.03458263149662,-24.541818062913205,-0.14133878971368039,19.535137,0.34337807
81.07595911498808,-24.50118416523749,-0.1409670313856605,19.72882,0.7580986
81.04959968453001,-24.558846694516177,-0.1408595889105444,19.040833,0.7367668
81.03689457875774,-24.560210800801176,-0.14061254283387523,20.058779,0.82000923
81.02379990559727,-24.51323188885072,-0.14055693851156353,19.415567,0.28476334
81.02113551167221,-24.576703653452252,-0.1404990811250842,20.454884,0.6305752
81.0009601906647,-24.508372669538765,-0.14025124956088467,17.576492,0.92458725
81.07315215896615,-24.561769215749013,-0.139984578592882,19.181767,0.72945976
81.04257631938263,-24.517422835508796,-0.13993729308320846,16.323605,0.4522667
81.0051172153438,-24.525394356750542,-0.1397623222855945,19.301962,0.7180977
81.04794474657118,-24.57322551072871,-0.1396447138553167,19.869982,0.5581722
81.0316766539009,-24.530243207358904,-0.1395455933613259,19.522102,0.81682587
81.07086264268247,-24.473377067569142,-0.13904502911174343,19.89658,0.66880226
81.05978862861674,-24.496130815824703,-0.13843822908939554,19.255236,0.66275597
81.05634967571564,-24.507392867107082,-0.1369627557983376,16.807575,0.0041446686
81.0453260679298,-24.536844353365623,-0.1369585489422529,17.895306,0.33802223
81.04711495979002,-24.496579369482188,-0.1367340859983183,18.675388,-0.16415215
81.04971255412286,-24.53893685417364,-0.13603911629982038,18.329206,0.014860153
81.01297327024508,-24.543053794514563,-0.13588970223418642,19.65584,0.66440964
81.06881027220889,-24.489986766595486,-0.1357434101817933,19.899889,0.8360977
81.00501435936539,-24.47361414633485,-0.13570618493570014,19.555494,0.644331
81.04734037935,-24.512004066459987,-0.13499572313204145,18.759634,0.78829384
81.07057153720778,-24.551679001736357,-0.1344351233644719,18.75002,0.6999607
81.0734330437917,-24.4830835740164,-0.13412976513147112,20.037716,0.55791855
81.10135373257008,-24.48623947520264,-0.13400889710417033,19.546465,0.717659
81.00517049164782,-24.533726822469188,-0.13400636327741178,20.15805,0.5717335
81.08303929694617,-24.554509672421787,-0.1339035116616497,20.545029,0.66233444
81.01087390757482,-24.513636543227687,-0.13379141828635993,20.255426,0.5359745
81.08436219470713,-24.5314519935701,-0.1330359774697284,20.005678,0.8092861
81.06462121589419,-24.523824119782677,-0.13288139513018193,16.656086,0.15370941
81.09862329749049,-24.50308779428414,-0.13282310682876283,20.19726,0.5865345
81.04031892103129,-24.50996157537016,-0.13258442880395863,16.221653,0.95286465
81.03176200753664,-24.539865341567253,-0.13256083798651735,19.734613,0.9416752
81.0431432019412,-24.47187816560206,-0.13234801155479636,20.197464,0.56508064
