ra,dec,parallax,g_mag,bp_rp
264.9489969418093,-32.14726580817186,2.1935985626483756,17.656805,2.509758
265.02891599924345,-32.31439656308557,2.1940732316933027,14.621826,1.2655945
265.02315190068833,-32.133060701501535,2.19524575470055,15.182211,1.4784298
265.2178066146891,-32.29913359656564,2.195266804117668,17.810162,3.1678982
265.11874158888884,-32.38941713157492,2.1955989508850466,17.022972,2.783311
265.1443513880134,-32.25126394813432,2.1964045237277703,18.69396,3.675047
264.91927864775096,-32.240873918955494,2.1966651500101424,14.129796,1.1800127
264.97334985433497,-32.15965697137675,2.1973164530324865,19.344994,2.7870064
264.92363114389804,-32.168993684847514,2.1979131041089905,12.312734,0.8132086
265.14571813293975,-32.36897361878119,2.198117978229271,11.565638,0.72225857
264.99159599355147,-32.36483081232672,2.1984066401937743,17.777754,2.663206
265.11832377678155,-32.17132326911742,2.198871980718134,20.446854,2.5525074
265.1964397925595,-32.17676814719122,2.1989220409353734,19.079323,3.0114574
265.2173957486443,-32.25982530145595,2.199206933094452,20.42511,2.7729797
265.06721918850013,-32.197507591562925,2.200309703052229,20.429483,2.3625183
265.249116721193,-32.27775347788362,2.2007856798826033,17.570076,2.6522942
265.0433499477106,-32.15403046854965,2.200806423076707,20.301872,3.1035404
265.11480931233297,-32.20237629388994,2.201119120483733,10.569564,0.30942917
264.91968874641424,-32.20485910168317,2.2011259772412965,15.894998,2.0186625
264.97607136817356,-32.11799826736429,2.201276456724153,18.747969,3.2163086
265.03859219747625,-32.288005765878644,2.2017212591921433,20.301916,3.7069607
265.1430959528169,-32.2555118905036,2.2019799635431476,12.112513,0.7613077
265.0697766705438,-32.395495037231896,2.2020172351801444,9.811965,0.17528915
265.0068265202945,-32.296329274109084,2.2023117474188827,14.002747,1.1186333
265.13797955706383,-32.31580468782124,2.2026833224969686,10.159124,0.20902729
264.97066146330036,-32.13823887532055,2.2027983946907392,19.634325,3.2766857
264.8829409346157,-32.291584660210106,2.2034715634285726,13.532186,1.0607328
265.04991707706364,-32.294637620500026,2.2039990996060728,17.907743,2.8789158
265.1811089471138,-32.21447240272205,2.2040107406866283,13.849498,1.1235895
265.19266631511783,-32.264550660819026,2.20427396218856,14.912262,1.4313545
265.0147371959319,-32.102687942776086,2.2055752528762342,20.742655,2.7588234
264.9505128606515,-32.20280577598637,2.2059948940139242,17.467485,2.5942554
265.22967642318855,-32.28922850711693,2.20679112586897,20.342844,2.4899979
265.1857434402271,-32.176426078231735,2.20720650313039,16.832773,2.2642012
264.945419886703,-32.141676483918864,2.208243360932185,12.962691,0.9281206
265.06889440420247,-32.30257111588451,2.2089873588382027,12.22019,0.7931709
264.91892168503557,-32.245074863707245,2.2093747979059,19.377611,4.3011627
265.07277413623046,-32.30330559734428,2.20974412441702,10.712429,0.33013535
265.24209085121396,-32.25884772806767,2.2107623718238867,20.264523,2.8484554
265.1290202856091,-32.097490596804064,2.211285077825818,17.45429,2.5937347
265.18812597944117,-32.22988203697244,2.212186662472473,10.052412,0.35300732
265.0233035720645,-32.15110634446169,2.213051852164779,20.39957,2.7079315
265.0425953218474,-32.19057122628662,2.2158390172208207,13.842272,1.3080587
265.0846538206421,-32.227906844087535,2.2172304373761085,15.365242,1.5810118
265.0065359280366,-32.35592136916982,2.2211496085626767,18.027552,2.3363514
265.15763584868785,-32.346110251352926,2.2234343461934802,13.500542,1.2364502
264.9590716968877,-32.33844095388953,2.2240954705833387,18.613432,3.038618
265.24128168918196,-32.27846282630544,2.2246925900581926,17.994164,2.975109
265.01786030992304,-32.21527159559561,2.224896857250997,20.57268,2.7736416
264.99768184045746,-32.35495938269366,2.2250415622113855,20.51568,1.5870819
265.02525277088984,-32.159578601571674,2.2255887647730823,12.894001,0.9162998
265.02508407743056,-32.33125779951686,2.225871601876603,12.155555,0.7912884
265.0176597241441,-32.09895535671168,2.227383796815275,17.944685,2.7905464
265.13767911625024,-32.10455952137828,2.2298647813205412,20.204147,3.1425247
265.1750077593389,-32.15692628437849,2.23017844546608,15.305031,1.5964928
265.02441743284027,-32.22333168796374,2.230487666383356,19.42975,3.854393
264.900900155135,-32.16880908100955,2.230526999744294,15.13854,1.4732571
264.94514227553896,-32.32874778121317,2.2306480814463034,20.583456,3.0162086
265.0992656295109,-32.305535244305396,2.2307617949791636,19.926401,3.946886
265.083278955151,-32.20154177120575,2.2318713821210023,20.445095,2.1189518
265.03401764551086,-32.11445138421325,2.2325652177449498,20.608467,2.1034107
265.02128118518146,-32.39352888485669,2.2335543182647566,12.889571,0.89651203
264.95925556925,-32.12223611278914,2.234178634630466,13.088868,0.9850426
265.08193950698734,-32.075879856185736,2.2342771624770497,18.416372,3.112669
265.02531735745265,-32.24324144310244,2.236022189450825,19.98186,1.1943321
264.93998542945184,-32.27228358251124,2.2361758674541883,12.694727,0.8833122
265.20308836652976,-32.20215797491981,2.2371284626951202,15.592185,1.6676102
265.1906981620334,-32.13201610335398,2.2371419309757976,17.473722,2.6562004
265.00174219616207,-32.19467069061365,2.23937113585346,16.90137,2.4659376
265.00051512660434,-32.149746713498445,2.24036303169157,20.474266,3.2884827
265.0269720520758,-32.34393462249248,2.240489422605358,19.836897,2.925005
265.1995376096342,-32.33937428950428,2.2423914358917454,15.89408,2.1004524
265.09901267873846,-32.3901376841552,2.2434407194812445,10.818378,0.3664999
265.00839756846534,-32.1728436855302,2.243902553977772,17.027805,2.3906965
265.0958570956443,-32.34037818210924,2.244190116492766,19.310923,3.0450764
265.00340717143087,-32.179963704598144,2.244664063060369,17.91905,2.7400322
265.0492283747815,-32.13593499365778,2.245243927854594,18.888233,3.2009926
265.2064664545678,-32.19065477935494,2.2466824485146555,17.061495,2.3757753
264.93840988985255,-32.35709273311255,2.24854667004538,20.096548,2.1078796
265.0571494314316,-32.25581053743865,2.248800693042057,12.774144,0.98874664
265.0759230853293,-32.17060401767799,2.249221631907359,18.671799,2.882248
265.1802684279602,-32.296420015511956,2.250491536006889,20.570408,1.8465843
264.9599609214591,-32.2346272992686,2.2514502390234794,16.954887,2.6341572
264.9733236877808,-32.23829049544005,2.2526294184473583,14.869978,1.3448267
264.9703816709716,-32.25754460760429,2.2527643090024574,13.27344,1.1744633
264.8825245383127,-32.173288007744375,2.253139625240722,14.006447,1.1798716
264.89369827624887,-32.163555539535295,2.255534623452696,16.817472,2.2263575
265.16962998939965,-32.26497861376831,2.259158542346839,17.515846,2.635355
265.1580896746775,-32.10396170015729,2.259388738841254,18.292868,2.9153404
264.9518386404019,-32.33343562675855,2.259933102922761,16.915476,2.2857285
265.11862322583016,-32.363657094146625,2.260149701166497,19.18364,3.221239
264.88406860071166,-32.222953873533044,2.260789911405824,19.164164,3.3086014
264.9078676900779,-32.282033367415245,2.262011903331921,18.826147,3.0857105
265.22045163076604,-32.294758508400804,2.2624160234637123,20.375114,3.0122395
264.99692256526123,-32.20505389028021,2.263477171212577,19.967257,2.6225376
265.0540810335559,-32.09539122654181,2.26410696303393,20.550974,1.6615009
264.91697143046537,-32.153756503303605,2.2645033637420906,20.033127,3.3861084
264.9738226477531,-32.173633202162065,2.267407420754019,9.047474,0.15990162
265.15876358090367,-32.34338057242926,2.2690233036746412,19.18617,3.0415573
265.05610734442763,-32.21941900268915,2.2729791303840843,14.218888,1.3604736
264.93542088958935,-32.291149840698246,2.273462883238073,19.026857,3.1944942
265.164671257266,-32.15107479951941,2.2734739736458605,18.165316,2.8001251
265.1162067391331,-32.33421374851557,2.27376618009842,14.834427,1.3787937
265.0842102045891,-32.25811409886903,2.274853476475184,19.721228,4.258383
265.1624464491031,-32.10691142867079,2.275941910959496,19.836794,3.3199291
264.92632919323995,-32.24910208904896,2.278103803011364,19.938356,2.626295
264.932676644584,-32.245989339208926,2.2794505490633936,14.897485,1.4467525
265.1901213244288,-32.2312263915947,2.281130771652022,18.878252,2.4777584
265.0032288335522,-32.17135219455117,2.2824045222475973,20.153101,3.0915642
265.23240031271854,-32.196098668189975,2.282892218991146,17.8184,2.707077
264.8998126201103,-32.24629053248171,2.2849744490212527,12.628199,0.89272785
265.1803692224434,-32.20613452826649,2.285604602358341,17.465563,2.7084274
265.1300421547971,-32.2065103305414,2.2904034774862234,19.915052,3.1569595
265.1092706632161,-32.16242747368969,2.2923204964086596,20.50619,2.9238663
265.1942798696645,-32.28865819599568,2.2949601284755876,19.635641,3.6109219
265.0823861087727,-32.131238230366826,2.2967290303518215,18.874344,3.2562752
264.99543676958933,-32.33326631254941,2.297045810494847,17.235693,2.4630642
265.087724968635,-32.2947817551567,2.2985753150182635,19.537012,3.2281685
264.9221472391481,-32.13347299716473,2.2987120365965783,20.454805,2.4738579
265.152267514485,-32.259787819722106,2.3021534305968343,17.669933,2.5725574
264.88906159184756,-32.168753188583445,2.30329842470811,19.762646,3.500269
265.01370557377464,-32.370183854607006,2.305530390381877,19.592209,3.0740433
264.9869649264177,-32.376396470636585,2.3057737234356668,20.283712,3.2730713
265.24425872130445,-32.279644444599384,2.3065176918965284,20.108543,2.451046
265.06786316969914,-32.18918260399121,2.307086385406831,19.625048,2.501093
265.1499987138324,-32.26467385988505,2.310044883322338,20.411516,3.2719345
264.9217857405913,-32.29817275817635,2.3109308242305024,17.435616,0.5872364
264.93336363266417,-32.17533818101379,2.3113232318312384,20.532785,2.490961
264.94892080793437,-32.11864784190247,2.3160974152118645,19.448322,2.8223095
265.08452526968836,-32.24669805348352,2.3166793349846366,20.488323,3.1843605
265.1558670299475,-32.29186007682958,2.3169263174990413,20.70071,3.123293
264.93808457139255,-32.203949645238964,2.3170573993677235,19.728893,2.5706367
264.9433289056265,-32.28132647234009,2.31780153599965,17.70243,2.6728992
265.0721971095312,-32.34771033681558,2.318560146975704,20.623007,2.194584
265.13748604054,-32.21354599520885,2.3235179263377708,20.459234,2.3826084
265.14772578938033,-32.33388250138441,2.327859205186906,19.892479,2.5120869
265.1234270344956,-32.22675103757473,2.3284306389098424,17.524586,2.5649357
264.89658538098854,-32.250560054541936,2.3288484170638135,17.703873,2.4770222
265.07171201074357,-32.29613941519889,2.33308972875445,20.408648,2.0965366
264.92418366490614,-32.17024220899783,2.3337681689775227,18.514418,2.0787258
264.9744923258021,-32.2828869032843,2.333902595110237,9.869215,0.19873142
265.20816161433345,-32.3390424415607,2.333938987550608,18.431372,3.0155983
265.1501239101514,-32.242432276479555,2.3352306296366176,20.229576,3.157837
265.1683746447539,-32.103165294581046,2.3360142714291663,20.699942,2.5645847
264.97381435357033,-32.189042740957476,2.3361373752712824,20.312447,3.3326263
265.151731557188,-32.21450869992629,2.338956986478227,14.01857,1.208108
265.17989256759984,-32.238965381803375,2.340091775505942,18.135021,3.0784397
265.01884849147535,-32.35811795572351,2.3429133425309816,20.143759,3.8576317
265.0033660490645,-32.154462283425524,2.3429892705572715,20.129585,2.912012
265.1343092347605,-32.10379999791485,2.3483300210674356,19.343885,3.2081547
265.17196806200593,-32.23515851827888,2.3498187122685907,17.082682,2.3856792
264.9938783502508,-32.34399038454905,2.3520428921610934,20.54859,2.993044
265.1427836592075,-32.314286639145635,2.3539980968978744,19.861286,2.9668465
265.19220635943634,-32.21687878188347,2.3540421755307426,18.563837,2.9426937
265.13508520967264,-32.295445564889256,2.355591373322628,19.373684,3.1952934
264.989321775196,-32.30452584503223,2.356870578483319,20.328754,2.8867512
265.1868551508039,-32.23588508726448,2.3573904612507093,18.894547,3.039688
265.13413323076065,-32.330889654670024,2.3602300055406618,18.595541,3.3527222
264.91049152389144,-32.25769579775697,2.3636848474253367,20.52181,3.0270386
264.9893878247566,-32.298388057369834,2.3648428010346483,18.418304,2.9321442
265.1109943039301,-32.33822316324535,2.366348247796267,20.253614,2.9506493
265.16888182085694,-32.25859234960574,2.368044145096179,18.23488,2.8909798
265.02896278562656,-32.20374512227643,2.368706643281749,20.421417,1.7186165
264.9940382595469,-32.31590387316944,2.3689581434448925,19.202179,3.3629932
265.1146181416695,-32.27481278473763,2.3689763154435433,19.43147,3.657774
265.0344718645292,-32.353744278036906,2.3701044691194237,19.350004,2.9250584
264.92411552801536,-32.26403549477758,2.3718221853708994,18.028902,2.8530083
265.0820779241437,-32.09162329636376,2.372548534035891,17.710148,3.1434784
265.22344733202203,-32.17249152415464,2.3730435266917222,19.540201,2.8115902
265.212746456286,-32.24993980179675,2.374563609687307,20.64764,2.4374847
265.14916741672664,-32.29145171946633,2.3765746528356133,20.483362,2.5894127
265.2229535977838,-32.216320637520255,2.3772600446846748,18.407215,3.1058178
264.9955754428326,-32.37549604010143,2.377296759980087,20.067219,2.328455
264.9280748400584,-32.27050731624609,2.377313402537554,14.770218,1.3374777
265.23386193054006,-32.246991516626345,2.377667179596378,14.2839155,1.2650156
265.0733527065779,-32.27648638969673,2.378273964175271,19.822573,2.757822
