ra,dec,parallax,g_mag,bp_rp
264.45138304394334,-3.288472823991327,0.3690807336231183,20.540215,1.2085667
264.42120135770205,-3.241647887234307,0.3691972844309786,16.694674,1.7912912
264.4146581306776,-3.3234974738000482,0.36957263866692,20.300234,1.5159912
264.4198726075487,-3.3046623074668666,0.37021498402533615,19.900614,1.4509411
264.35360059825257,-3.1523177589267983,0.3704247171606344,20.291557,1.3759651
264.365844575067,-3.2222899812325956,0.37100663326835565,19.354292,1.5066948
264.4247632846345,-3.214204566954263,0.37157658308250535,19.839973,1.3324223
264.3281523186944,-3.3028694513274366,0.3716929448992307,17.153053,1.5792217
264.35096523769136,-3.3001165866030697,0.37231699355630304,19.755623,1.5599117
264.4569017280703,-3.198929595596649,0.3723518598268349,17.500275,1.6981583
264.4160133510836,-3.2749906087430625,0.37243721886618536,17.049702,1.1216373
264.35809440229343,-3.2412119091842726,0.3724976510542055,20.303364,0.8808727
264.29118192616744,-3.2425772608681775,0.3727561012715305,20.149117,1.9072342
264.35467589322025,-3.197216343702304,0.3728618638593475,17.672052,1.5387001
264.49692537663344,-3.2800974291210903,0.3730570087795289,20.03504,1.3023262
264.37694542619244,-3.246875219283586,0.37338875129092236,19.170654,1.3040028
264.4160688532375,-3.301337061455074,0.3734850980004034,19.564056,1.6495495
264.3529040348279,-3.2877175096376803,0.3735888152849949,19.245989,1.7151184
264.4109432825858,-3.217274998412395,0.3735937655564041,19.1141,1.7092648
264.34408610286664,-3.228679151091671,0.37366507726106185,17.188303,1.7456455
264.35911234453164,-3.200976293276433,0.37376994788910844,19.436056,1.5673313
264.4338270245847,-3.2225737173540856,0.37383623105518443,17.352465,1.0576077
264.47531294572445,-3.2688317877217887,0.3742893410133157,19.035036,1.53936
264.3952656152874,-3.257651096509068,0.3744272210458774,17.754112,1.7312021
264.44175673514195,-3.295657507102312,0.3747216264621109,18.165369,1.7311802
264.39232211410064,-3.2842837623652628,0.3748042124339426,20.334204,1.8496284
264.3285001492549,-3.2591313215131024,0.3748893936909734,20.336943,1.2148685
264.38111580146636,-3.209720923490727,0.37496047224856616,20.096075,0.6361885
264.39849521543834,-3.255468548412419,0.37501450482593673,15.940964,1.6732922
264.3531606556555,-3.235169375165946,0.37504451337022626,19.681288,1.592968
264.33647252162956,-3.323872070005088,0.3752971105287864,19.247696,0.7757702
264.4141087402115,-3.1773846622918267,0.3754709527434779,19.066612,0.98685646
264.3595913135932,-3.1686560398216255,0.3757409201860985,17.043371,1.4509773
264.31504286937917,-3.2331649824898805,0.37576481717183224,17.586824,1.5554066
264.417789426194,-3.263979836768608,0.37633074293751584,18.115086,1.5693817
264.3504096921661,-3.262545384332266,0.3763725676610541,20.406572,1.5043602
264.4519131956703,-3.2501672642680166,0.37649934832239185,18.97308,1.8076172
264.34861757820494,-3.2076123144756976,0.3765673352333054,19.707748,1.4818611
264.4748957534984,-3.280819403890287,0.37658806850378085,18.785053,1.7611065
264.4156268849422,-3.2038188160393077,0.3766359499666309,16.0782,1.8067493
264.30778887460394,-3.1931135956697125,0.37672917446581083,19.330404,1.5796776
264.40549398145674,-3.2134311174680206,0.37691488517060556,19.881165,0.9050312
264.3019911115317,-3.204023270753763,0.37795909021480184,17.739437,1.5210991
264.4107787197248,-3.292893835945306,0.3780053708421356,20.236273,1.3030987
264.3750837155418,-3.2388862142222923,0.37807932890091733,16.75969,1.8072739
264.36258749155553,-3.2975054148691845,0.37811242031047887,17.864202,1.5245953
264.42782181224396,-3.261604413552185,0.3787468038221796,17.085434,1.0832825
264.39223727176477,-3.287960706518591,0.37930664156423793,19.308933,1.659668
264.3968323948939,-3.235069549248519,0.37933710596269105,17.511688,1.3786287
264.45631236317587,-3.2277390477636283,0.3794655781270675,18.15255,1.6502361
264.3494211484898,-3.1814950433778426,0.38006186663287744,18.580172,1.7307034
264.3526613099853,-3.2396333755995466,0.38037400702943697,19.645031,1.6632481
264.3424777643239,-3.24332091338836,0.3808243726928616,20.51627,1.6854362
264.35002236616094,-3.242355059000719,0.3815346056989625,18.98267,1.6654987
264.3780222084139,-3.242508275316438,0.3815549367262589,17.402267,1.5709114
264.2971851769451,-3.2457527631111183,0.38166317127749194,20.456076,1.1948738
264.3388749369976,-3.2561652895039512,0.3821044985017063,20.52388,1.4675846
264.4448711846777,-3.272724133574814,0.3824456526422259,19.782104,1.5356998
264.4506226871347,-3.2817900570195015,0.38253619100572644,20.310799,1.5765438
264.4635918261207,-3.22186761268314,0.3827618562310453,18.169294,1.7154083
264.410554725627,-3.1523562115669064,0.38287837387665563,20.678383,0.92045593
264.3681674905649,-3.1814362552555973,0.3833487641438215,19.309177,1.515707
264.3760544977445,-3.2528051889239973,0.3833499932671879,18.444221,1.7563496
264.3823462608144,-3.252290625248108,0.38360252383541454,16.61078,1.7832136
264.3387302801701,-3.2091835778369853,0.3839788654484665,20.6525,0.76251984
264.40646331306783,-3.255021744090477,0.38400095498439885,17.033962,1.5017271
264.40898031175334,-3.1527301726744987,0.3844604853663089,17.319593,1.493454
264.33798814572225,-3.293202400422244,0.384515133015648,19.861853,1.4944515
264.41890560216154,-3.2417433890582785,0.38452223872024194,18.962723,1.560997
264.37293816202566,-3.2910845039923893,0.38497600164467405,20.26062,1.4202843
264.4749063145467,-3.2417672300831595,0.3853034137554106,18.068735,1.6055489
264.44971719957374,-3.251284951735424,0.38586058316307503,19.902857,1.5327206
264.36074256214755,-3.2507696510143784,0.3859527504762914,17.621885,1.7925835
264.4955356113166,-3.217019151083463,0.3867094292516512,20.320204,1.5805111
264.3905390015245,-3.231068937199417,0.38672122596938086,18.36495,1.2271633
264.34554672342836,-3.339126135772791,0.38707537416837745,19.956264,2.5860634
264.41763298869097,-3.311981610767326,0.38736008282006595,19.508837,1.638794
264.47487241981764,-3.2838595793295973,0.38751552136975437,19.674671,1.5849514
264.39844129980594,-3.2330391729240344,0.3875558074853308,17.92094,1.281332
264.38046507000956,-3.226675885799162,0.38856955725473424,16.95422,1.5913315
264.37500986312835,-3.2376734386325285,0.38859530408356924,17.925192,1.6766491
264.35501315386773,-3.275445327358989,0.3887296778403576,19.291893,1.5793438
264.3778435301108,-3.1516520969506145,0.3898389076340737,19.78485,1.629612
264.3283966067234,-3.2536427739156366,0.3900123389912551,16.770683,1.7882137
264.3700712632388,-3.2483755467805007,0.39007575750833756,17.19709,1.0976143
264.3232454257582,-3.276047424013767,0.3901711715362352,19.722214,1.6246223
264.3140485341151,-3.1821336177412713,0.3903138989533513,19.757622,1.5291252
264.36474722062235,-3.239650855303187,0.3911948357563644,18.225233,1.7991524
264.45610138162147,-3.2297340243204316,0.3916507566639704,17.970947,1.4881077
264.4176928939774,-3.2369636257457444,0.3917665931522368,15.894407,1.7468576
264.4038010770429,-3.294111166332732,0.3924232973926863,17.109629,1.0567226
264.4166266205883,-3.1911556996972434,0.3926841133462258,20.776718,1.0850067
264.35673607423655,-3.259395312687987,0.3926871200677412,19.889898,1.4075832
264.4012809803306,-3.1961224793684404,0.39305113374492445,20.811262,1.1186466
264.4927897912586,-3.3082450821388134,0.39337996064636854,18.534174,1.549902
264.4124583391532,-3.2685989752402778,0.3936318138257954,16.952377,1.1578035
264.3441316470677,-3.1840882990461545,0.39400167593425056,18.736881,1.6596832
264.3779393393095,-3.3337466764315686,0.39438761432812436,18.850304,1.4910812
264.42936280318486,-3.2612891259396375,0.39496950536224934,17.228045,0.93314743
264.34221088314496,-3.234034490291756,0.3951573291917114,19.801178,1.6490402
264.4430954833189,-3.320498559258745,0.39518517769128253,18.941364,1.9345055
264.38649608564975,-3.151607396126825,0.3954378776380724,19.691708,1.5227776
264.4139267101688,-3.3104682620419617,0.3955444050549877,19.256123,1.7599983
264.3200215905101,-3.2665370601972716,0.3956916744194008,19.426218,1.4785767
264.415457846032,-3.242398838611912,0.39589774713769166,17.51329,1.6291065
264.36359988435385,-3.266632442291159,0.3958996624213356,19.623968,1.5772743
264.43892250995754,-3.2448327388835008,0.39590756006123135,19.413612,1.7349873
264.42609167266227,-3.1884396068162904,0.39594120671308214,19.986372,1.4514313
264.41391106479995,-3.1859827274465036,0.39618697621501925,20.485468,1.2679043
264.4369068700234,-3.3045691662539847,0.39644017901786255,20.005392,1.4193707
264.46911872678965,-3.2148731359515006,0.3967604290687321,20.265226,1.2425766
264.38469357673193,-3.1587793153742747,0.39732858868277204,20.16251,1.363327
264.3802396358878,-3.3456131200681503,0.3976260584613713,18.764524,1.4249611
264.45252598713074,-3.1923580757219527,0.39770490782350637,16.633064,1.4586773
264.44341884726055,-3.243690317690736,0.3982080141749892,19.747305,1.4116402
264.37897444955144,-3.2813770709179244,0.3985154339615074,16.69216,1.781086
264.42323161672067,-3.2107141266703025,0.3986557287881218,18.228052,1.6636276
264.3848696120209,-3.279815243954063,0.39869603982620205,20.088127,1.1962299
264.49030348147846,-3.26307543945603,0.3988501687477707,19.109213,1.4799042
264.49723948220736,-3.295348037102186,0.3992627224730457,19.470598,2.0518436
264.3935779516459,-3.3373484040767516,0.3993612009619922,17.932333,1.5823555
264.35229339812724,-3.2248697799632953,0.3994478004456899,18.85924,1.6186371
264.47473704366354,-3.3168475104710664,0.40011914171412594,18.61288,1.5866089
264.4228729087107,-3.2318718833510753,0.4001212303611255,18.260756,2.065157
264.3920443019412,-3.229502122731208,0.40086005531400726,18.596876,1.673666
264.38265303415596,-3.255447385946838,0.4009802930740841,16.64413,1.5797663
264.33979572149235,-3.183032393223721,0.4010162192971093,17.97868,1.5575275
264.3997750894704,-3.2157251700743648,0.40102935388825256,19.736685,1.4802933
264.364200771866,-3.281105891541769,0.401137527456606,20.459497,1.3471546
264.38410090066844,-3.2833462192709266,0.4013251281800805,20.13215,1.3764992
264.43083476473623,-3.170354382716056,0.4018459050904052,20.116352,1.3555775
264.3719950369951,-3.2129769717743644,0.40232556349752985,18.72854,1.6835003
264.48976456551327,-3.207735720953359,0.40294403636011766,20.57051,1.6472626
264.39519832036126,-3.182467877106513,0.4029693935923233,16.94685,1.4864559
264.39839082566704,-3.245250126560227,0.4030543567630327,15.186582,1.9304056
264.3643711421913,-3.2707162819631064,0.40313709066844794,20.000942,1.363884
264.38636549798156,-3.249467986541228,0.40317903876458994,16.701105,1.5748415
264.3600811570481,-3.2466730986605916,0.4033884603139608,20.25137,1.689476
264.46364302024165,-3.3131579425937883,0.4034384140850403,17.78096,1.5162296
264.3855813491157,-3.17554063877334,0.40345851115109815,17.830135,1.4731121
264.39215956556285,-3.219215221385016,0.403857458105487,18.447903,1.6293678
264.4498476800691,-3.1882620994308395,0.403928480210808,19.750683,1.5055141
264.39776648293105,-3.1936390428417885,0.4040798920493608,20.389177,1.387413
264.4098202166469,-3.288795199425161,0.4044391792941073,20.19671,1.4474812
264.43528036209784,-3.275488412971831,0.4045602603980046,20.34688,1.8075542
264.47574750868705,-3.162218548474136,0.40468836730095686,18.922192,2.0151405
264.3090329787964,-3.213512926822906,0.40473664259418535,19.56794,1.4551563
264.38701462378697,-3.2980043664996828,0.40487052187352035,20.290133,1.4202576
264.41156474298805,-3.140567954307013,0.40488018972762135,17.083452,1.4766712
264.39088183380136,-3.1773162321781054,0.4055559130104541,20.43728,1.0996876
264.4055577446617,-3.2538909671601193,0.40568552544744546,15.783395,1.7510338
264.38554906733003,-3.3319093597890665,0.40582826458953764,20.107796,1.3839931
264.4166292494131,-3.218249504193918,0.4059585224191573,17.334288,0.99580383
264.4116112998896,-3.2840207469614673,0.40611153927791666,18.07547,1.6187706
264.3662257906028,-3.3524155746796653,0.40638554717005493,19.44491,1.4267902
264.3315378249922,-3.3216587345910904,0.406554783305516,18.306622,1.6308174
264.37052255728094,-3.299839754012171,0.4066037394554731,19.889145,1.4932537
264.3436987697497,-3.288753375743094,0.4067237860802251,19.249464,1.6299953
264.4814702261969,-3.2158795204192465,0.40675757249885974,18.982471,1.8995152
264.4130792119401,-3.1888270869094852,0.4069684631983098,19.130981,1.530735
264.42707682323544,-3.3035301186880477,0.40701273291189455,18.863424,1.713398
264.3749820500761,-3.317670062549407,0.40713225145427256,20.265162,0.853632
264.3390363942109,-3.2989329157473493,0.40743860696165324,19.533875,1.5879536
264.4470932903089,-3.1694731250758528,0.40744725351784966,20.677172,0.92627907
264.310563793089,-3.3024623779750977,0.40750089172149623,19.717655,1.523468
264.4197021697275,-3.2161710958817133,0.407740905512649,17.93353,1.7737923
264.36447509025044,-3.201122059572134,0.40826641039102635,18.813713,1.5188313
264.4522425681802,-3.148729285197232,0.4083889001829314,17.424868,1.4548283
264.3892345937168,-3.1993772786385986,0.40863890717238,18.183533,1.6066113
264.5030342468511,-3.1997883262329534,0.40874669834738403,20.251904,1.5632038
264.41742393456843,-3.2710924630379274,0.4096090731513553,19.257664,1.246233
264.4312384997018,-3.3365855871210486,0.40961245045028494,18.12979,1.7746658
264.43200095041504,-3.2168458041125123,0.40971551214278296,18.070591,1.7873383
264.49288505513465,-3.2948123808341934,0.4097630644260945,16.690405,1.5892706
264.397059086434,-3.2822576580649154,0.41049297693929465,19.483143,1.3845978
264.4449818501667,-3.1650528442656,0.4113617481650845,18.39734,1.4525242
264.38125061025056,-3.2119405148487794,0.41150318282645687,19.261354,1.7353649
264.315945693607,-3.2990395967358976,0.41222104533518084,19.103683,1.7420464
264.4373050240719,-3.223887412629672,0.41265320846202197,17.42521,1.797266
264.4445220961925,-3.2023496220714898,0.412795113415357,20.558151,1.5481949
264.32385796464933,-3.223160958780189,0.41306666076732246,17.469965,1.5673847
264.32512924901624,-3.3100278855649288,0.41316059285233914,19.873468,1.4784832
264.50671549640435,-3.238305608670789,0.41325425982936836,16.901705,1.6606531
264.3775642843362,-3.1747583003293727,0.41422284406394083,17.241232,1.6921463
264.3629224305025,-3.248207933580024,0.4142358332335436,18.601871,1.6777554
264.48367649532344,-3.2455887444905183,0.4145341341568274,20.218555,2.1481323
264.4303020281268,-3.1696918683104287,0.41460040382506996,17.756933,1.463459
264.43120393599816,-3.240558671023733,0.41488294371201945,16.805977,1.8272104
264.503931286905,-3.2236701866538677,0.41491359966292773,17.114447,1.4917068
264.4739485922229,-3.2161441781186393,0.4152017853171614,16.792763,1.6915703
264.4094461307959,-3.3218497011960295,0.4154349060354042,18.994211,1.6647434
264.3541568606221,-3.2418132330638287,0.41546006374775213,19.64751,1.5954323
264.4922998664316,-3.25825403089494,0.41557910181974983,17.362238,1.6241264
264.3532884478231,-3.183921083193047,0.41614090091325445,17.596596,1.4168968
264.38354511147054,-3.246837442075376,0.4166234267804576,17.302984,1.7457666
264.40118835385294,-3.2287434395620678,0.4166747277103903,16.91501,1.3754978
264.3785134468153,-3.2416164685196738,0.4167976005978024,18.58531,1.7768421
264.3812757855666,-3.2522973585154475,0.4168340913269867,16.977089,1.7075205
264.40029297162306,-3.2522868321102174,0.41690414245057034,15.23305,1.829793
264.3634341815935,-3.1437147219969708,0.4171095641982928,17.799839,1.4426136
264.3669266869813,-3.2240969800771997,0.41720785698689106,19.765602,1.2207565
264.45666868790346,-3.307294807374689,0.41727616717534083,20.00617,1.5940952
264.51227487661976,-3.230992769610667,0.41746579620541757,20.564377,1.2369156
264.45774569412407,-3.230491385803728,0.41770202126640366,20.378279,1.1263027
264.48760831046576,-3.1949388988533154,0.4178436725394274,19.607897,1.6844273
264.50892987188337,-3.23861812113238,0.4182649864504815,18.376505,1.7972469
264.344637132136,-3.2925972270243995,0.4186330816999396,20.793089,1.1333141
264.37953933488143,-3.244293354264308,0.41869869673911797,19.429014,1.521635
264.4217494351477,-3.226756579219309,0.4189623715328718,18.722128,1.53195
264.4336589789662,-3.303481671137169,0.4193215380601164,20.56181,1.2419052
264.3099971808264,-3.294115864835352,0.4197496165451641,16.42678,1.5730028
264.42288392499506,-3.1604286530383816,0.4200812427120917,20.546162,1.3579979
264.3688375036506,-3.158865474576906,0.4206048696271449,18.571594,1.4665356
264.3521401886724,-3.2648220121183997,0.42069833988559396,19.753508,1.91288
264.39047595738344,-3.2492607269497955,0.42079149463790155,16.675129,1.6151314
264.4846266051465,-3.2090657083962633,0.42114328625313996,19.934416,1.5456562
264.39266221960884,-3.1684412726115916,0.4211606367182206,19.346214,1.9192066
264.4279306051137,-3.226845619541573,0.42157739605984024,19.893185,1.9720325
264.3216448115831,-3.2615717544079748,0.4218137437032299,20.107012,1.5762081
264.41803179812064,-3.2715723528462273,0.42188872413230594,18.894695,1.6618614
264.3767952221257,-3.2600563260864694,0.4223029982957484,19.157923,1.5597725
264.42713475146866,-3.2414734835854238,0.42292758474117215,19.185226,1.4964485
264.463634660572,-3.225351500951343,0.4229798656587368,19.034914,1.6116581
264.3837033928974,-3.2610682474660453,0.4233160839594037,18.445623,1.6770554
264.4312756895365,-3.2284282737020966,0.42341566271341846,18.28731,1.8830395
264.3650298747702,-3.269875199099463,0.4234242329977937,19.082012,1.5680866
264.3717581714712,-3.257661430415754,0.42363338927180155,18.910578,1.9281597
264.309589152247,-3.2870102791819034,0.42384583123979813,18.57356,1.6588402
264.35406232013725,-3.147751890924381,0.4239772953505613,20.054962,1.2778225
264.4798502187111,-3.2067270586502996,0.4245997700738508,20.431883,1.6459007
264.4230641457977,-3.308093027668311,0.42568602971902747,20.114037,1.089901
264.3811502467775,-3.19197687159323,0.4259213932023109,20.309784,1.1953049
264.3494222002563,-3.3138478553746107,0.426111651898762,18.651915,1.517767
264.44042379174243,-3.236305747474768,0.4265124543518042,18.998814,1.5637074
264.4520716189929,-3.240599303141896,0.42652825065303074,19.150978,1.5570717
264.3937509693871,-3.267769979675256,0.42653829130840387,15.931956,1.8512516
264.3859654199714,-3.180709896571883,0.4268772586182812,18.743172,1.6197758
264.3585996844451,-3.2357584603214646,0.4269798167961661,18.670202,1.693594
264.4407009837509,-3.2194644373398797,0.42736688991363636,20.164627,1.7713642
264.4427851010198,-3.2614146673056053,0.42737342593600897,19.761047,1.6627522
264.314224354461,-3.2400956827882865,0.42765594922727085,17.573328,1.4878769
264.4098384001399,-3.2631511537325277,0.42766624699346456,15.764226,1.822648
264.3701109421065,-3.28320553089432,0.427903817748171,20.218195,2.7886295
264.3993182010451,-3.2068395272436914,0.4281291303849348,18.863653,1.6348419
264.40278438855904,-3.2265414111295625,0.4283232292587411,17.164755,1.7003479
264.39139873053784,-3.2416014983727117,0.4292356194464506,16.712994,1.7639732
264.43062328287857,-3.2512710934216216,0.4294020917406759,19.287914,1.4260254
264.45676187503705,-3.3022277059165552,0.4294658649987731,20.104204,1.4130592
264.4040918448983,-3.2588638992894006,0.429484610678426,14.137186,2.0496187
264.4128994291937,-3.195210565780462,0.4297391655171362,19.912493,1.1913853
264.3949764169594,-3.3538583393950026,0.4304036191125549,17.399597,1.5145226
264.3315515283546,-3.2754523031852805,0.43052256121882077,20.400707,1.434988
264.34889376408614,-3.2853182751734593,0.4308527333385099,19.905928,1.5128632
264.330954533649,-3.188172032397716,0.43134046118682584,19.053541,1.5181751
264.39267337254114,-3.2021138087717897,0.4316611114006848,18.549797,1.4247379
264.3804610956122,-3.2090008123726403,0.4318500187966319,20.442152,1.3776779
264.40451550721343,-3.333760656422825,0.4319471457809256,17.606575,1.4336147
264.36717847972636,-3.201157929840528,0.43212032157266705,19.040443,1.4963875
264.46484620060517,-3.2535619416545973,0.43222564135480246,18.701374,1.663229
264.3797636707085,-3.2784854349201358,0.4324865908029698,19.777914,1.6794758
264.40101083275493,-3.238833397048637,0.43285416191458365,15.546426,1.8216496
264.4083440290024,-3.1709665436110885,0.4330125384965546,19.93079,1.5332947
264.3893319158651,-3.2865494449062007,0.43307829931117825,18.55333,1.4914532
264.408249962828,-3.2156042453368454,0.433086859935165,18.16819,1.5428009
264.38237156564037,-3.2864770318762337,0.43346252530248375,18.27271,1.7095699
264.3810779824676,-3.2891480129911157,0.4338792485409204,17.597935,1.5795364
264.42299408463236,-3.2061074946878256,0.4340082476998366,19.385265,0.6034565
264.44292053765764,-3.3402711625803008,0.4340380929638651,18.617,1.6759338
264.44770975099476,-3.249150727049236,0.43424507566715126,18.587133,1.6651459
264.4144207868362,-3.2485440735795867,0.43438657568201466,15.354978,1.8241396
264.40061339422596,-3.3053899406090017,0.4344107075720426,20.298864,1.3278389
264.38683292409974,-3.218736659498665,0.4350894621797914,19.461231,1.5651894
264.3601428521261,-3.250134300789039,0.4353991014325763,18.503143,1.59898
264.40538352770756,-3.238872760083305,0.4354009276192779,17.00694,1.2854586
264.34105049858437,-3.1850196156389505,0.4362040555136124,20.473991,1.134016
264.42565076301196,-3.2730063355847694,0.43641438647905384,18.515844,1.9992847
264.4873028807555,-3.2517512694841297,0.4366862514325541,20.653063,1.5591679
264.44987719217403,-3.3077808595743647,0.43719485778563244,17.565458,1.5366478
264.4136959009942,-3.198413519486186,0.43720036698696857,19.22345,1.521801
264.32675085216647,-3.2656111493020985,0.4372611861234841,20.3625,1.3868217
264.3998867322005,-3.265949458748443,0.4374935989195265,17.743004,1.1265106
264.33683991250984,-3.1677706333485527,0.437715021474418,19.029057,1.2750206
264.40179124675615,-3.2470218028265934,0.4378304398687965,16.618328,1.7323847
264.393918674154,-3.25262628123693,0.43792997006023504,15.913309,1.8756514
264.4320886501759,-3.238862323012491,0.43802512382474573,18.209387,1.1819916
264.438265608932,-3.1656165531527143,0.4382081723046083,19.685526,1.4855938
264.3118997447742,-3.285170207253982,0.4383649439441481,20.168474,1.3628311
264.39407988540034,-3.3336229704750124,0.4384490687161925,19.79003,1.5457687
264.3914414206263,-3.253282567637839,0.43860450190849476,16.894152,1.5328789
264.3503127450135,-3.1677553897074957,0.4387824899799216,16.379099,1.6873455
264.40592224512,-3.2319733858756754,0.438981356415342,18.796356,1.6129818
264.3401401012168,-3.1691740024774075,0.43949938133460853,18.09709,1.8078156
264.4091856693869,-3.2029482101829134,0.44021850413251035,19.560246,1.711401
264.404304128145,-3.293709768673053,0.4402564653497452,19.922483,1.7013454
264.3368824895055,-3.212159818871229,0.4404782716614703,20.230618,1.1720161
264.3842331230225,-3.349679815982953,0.4407331749844781,19.632833,1.5900688
264.39280063006277,-3.2469938938292953,0.4409532846710262,16.206488,1.5988531
264.42516575815046,-3.183236660191747,0.4411016753225684,20.708399,1.270277
264.37431374135457,-3.3141623097219846,0.44117536034460425,19.178888,1.5842972
264.47590178708595,-3.2606583292556084,0.4412533306768638,18.127535,1.5650845
264.44667022970947,-3.246292221151307,0.4414701859630715,20.432299,1.5864067
264.4229399126601,-3.256298868917124,0.4414918396144793,16.982653,1.7579098
264.41329295918274,-3.1873976519026797,0.44158956247267656,18.778461,1.3329735
264.41015049205157,-3.325134106229696,0.4418095063512681,16.432236,1.6934175
264.50348493896513,-3.2397824187386526,0.4418972542940872,19.661842,0.5384731
264.4147912053977,-3.3282768809690464,0.4421733865709745,17.424007,1.7801743
264.47736214153963,-3.199387948086088,0.4421763114309925,19.56404,1.598238
264.42563472470096,-3.268043693997601,0.44230707875322217,17.973112,1.8092537
264.4248367681609,-3.208212215645898,0.4423309520709107,18.2078,1.5853176
264.34291637826595,-3.2095806412692984,0.44251040815923987,19.706215,1.4169235
264.4182800608488,-3.254573980624508,0.4425717637325694,17.850266,1.5889969
264.3887109745784,-3.190414016876138,0.44293985887765747,19.849964,1.4596767
264.44995435370913,-3.231023334370298,0.44336358228610473,18.628458,1.7001476
264.29277350089785,-3.2729407169442553,0.443456428399417,18.044207,1.4962139
264.39623734803627,-3.207654411051058,0.4437889080549945,19.598284,1.4820232
264.4029797195941,-3.2068327255714584,0.44379161097712844,18.475534,1.5916824
264.38797904489735,-3.203944278473146,0.4438080129976736,20.140356,1.3881855
264.3350832485207,-3.2580949013787577,0.44396936384241636,19.396433,1.6400986
264.39207746183155,-3.270355529206699,0.44414142294448933,16.659048,1.6305285
264.4292295863467,-3.2013642575054866,0.4442472587496307,19.304436,1.5924358
264.42951869139455,-3.222956683720433,0.4446455812377607,17.891665,1.8113117
264.39305600464473,-3.280449735454724,0.4458754073855675,18.989904,1.422163
264.3880271897853,-3.2343745453671797,0.44646848747059187,17.163376,1.4155359
264.39843533141175,-3.2962776547914237,0.44666448734638237,19.822289,1.5194893
264.3549558334871,-3.2035585533792665,0.44696136012385135,19.6608,1.5293541
264.3905342751291,-3.2531799177040495,0.4472804727602522,15.618928,1.8944044
264.3937248087072,-3.201154034562389,0.44737459867896356,19.760197,1.3536301
264.3522248992081,-3.2064753254151936,0.44747422507196416,18.609303,1.7426815
264.4630557382909,-3.2325302335516177,0.44753080572757964,19.98317,1.4438534
264.4498714110946,-3.207313021338641,0.4475558382583803,20.192667,2.6774044
264.45000892971296,-3.2480656665513834,0.44759939793435116,19.462511,1.6829319
264.4232495460669,-3.1962897487908597,0.4481022132717455,19.739834,2.8384914
264.44392621466193,-3.25405659181029,0.4485232957875845,18.328608,1.7011452
264.39980231636156,-3.332823548602316,0.44867359181185007,19.596918,1.7059822
264.50967950624783,-3.2524699464289806,0.44926738418355994,19.849041,1.4566422
264.43277912660477,-3.199060481141176,0.44947400152038264,19.787645,1.3974094
264.4134418542852,-3.2482996930115893,0.4498767757435109,16.670301,1.7552633
264.312601436267,-3.3010806554583496,0.45003455395960307,17.477995,1.6029472
264.39141297107244,-3.297675327863886,0.45007597360862794,19.385935,1.6505756
264.44285022388954,-3.3425907638105796,0.4502760407305071,17.05269,1.2583885
264.3782509094022,-3.279253758068542,0.45031968097962916,18.50041,1.5825272
264.441102750247,-3.176800444689537,0.4510615960596518,19.79444,1.2603474
264.38232562528714,-3.3272854804840843,0.45112791709425126,20.578758,2.0163212
264.4188220869515,-3.276491601010033,0.45140085601144375,17.480343,1.7736111
264.33674052950545,-3.2719424857876875,0.451464762072378,19.162956,1.7644234
264.4153295334814,-3.246825290731073,0.4517696049813445,16.739473,1.6898928
264.36092714545055,-3.2777532070269673,0.45198518859776327,18.867392,1.6146908
264.37747702237255,-3.210775075963627,0.4523568993292452,19.750055,1.6227379
264.37827066987217,-3.2116308290400037,0.45272072096831223,19.565186,1.670227
264.40092932323785,-3.3366024119938538,0.45279623156245774,17.879951,1.423502
264.3453695947448,-3.2560562560732937,0.45314667798499475,20.724157,1.143528
264.34269309363106,-3.337163170507276,0.45317843471027464,18.102055,1.5192566
264.4454843220142,-3.245185600859062,0.45399288929612924,19.074322,1.6238041
264.39581203779056,-3.3136963848143677,0.4544330651557105,20.203886,1.5003548
264.4201677202204,-3.325928568076636,0.45448516991293,17.37112,1.5435295
264.3974315721399,-3.135012616805721,0.45493184477977144,19.846926,2.1133804
264.44340076089935,-3.180918753011811,0.45510110107363055,20.779377,1.4338646
264.4966638109546,-3.2974606464917624,0.45510485531355205,17.65266,1.5316296
264.4555555720933,-3.2762394210606325,0.455528580831723,20.399017,1.9649868
264.3215546032725,-3.1965069413622245,0.4557136467673633,17.283901,1.502531
264.4493216465429,-3.244293439651964,0.4562569760690779,20.157814,1.8035183
264.33054796167113,-3.2998081251598683,0.45653873835147235,16.95729,1.4295654
264.4493022849073,-3.2322170441949236,0.45655452136086483,20.211184,1.3981037
264.39668706847806,-3.2187358463484306,0.456771555269756,19.698656,1.3241959
264.3990960932204,-3.219006598819003,0.4573427685701068,18.15016,1.6155033
264.362177764032,-3.204444064323376,0.45760170926898663,20.486998,1.2486801
264.4026664561353,-3.1858248973682013,0.4577514236836723,20.470457,1.1747189
264.4118061398862,-3.2331045919880923,0.45780509677717884,15.321965,1.8606205
264.44881022079875,-3.2741698198169984,0.4578483980867004,20.226095,1.4197407
264.37000410713136,-3.3145225813772483,0.45786523588522116,19.076975,1.6762772
264.45490429363736,-3.1835327824261275,0.4581616565014528,16.273794,1.4143467
264.39062213278515,-3.192920866695253,0.45831970152283374,19.93172,1.3473282
264.393376030858,-3.2688306727118928,0.4583363027529492,18.11096,1.7012596
264.38882010098774,-3.3267746814465466,0.45881911162080047,20.152243,1.603693
